-0.008681708908909274,-0.03863020327383746,-0.0862805730942288,-0.14754353108800022
-0.22169939319786103,-0.2810879052490196,-0.2951131345514799,-0.275068536502042
-0.24872747047323518,-0.21963048165468102,-0.18826835792299512,-0.1749986235833223
-0.18426425702806348,-0.18488839706591875,-0.1603401570910421,-0.1381427813746825
-0.13809202140193833,-0.13641041709762547,-0.11436023418877639,-0.09494914388584164
-0.09571990110663364,-0.09309580811573426,-0.07058419930800852,-0.053803226591682574
-0.059700798522257514,-0.060667379967824786,-0.03779293906702463,-0.01919747720855014
-0.02607434040973544,-0.031606519207102224,-0.01336483457960469,0.004160145402565263
-0.0009679332478782499,-0.005860589813423189,0.010294024603680896,0.025383535496871446
0.019949744901921918,0.016477508701996157,0.033726561663556254,0.04825425123122784
0.04107389083350199,0.03614611327049033,0.052816718494568704,0.06688594606370657
0.05863559118486705,0.052126189132309264,0.06711586679037396,0.07980156922502601
0.07083812535941547,0.06402811207038894,0.07814557935512312,0.0890403426659816
0.07828488732010896,0.07068132448159758,0.08499334139762027,0.09618474552942757
0.08498145779898891,0.07648388069623024,0.09068802193610281,0.10279542342510695
0.0923417908119859,0.0835781446121473,0.09678404370549742,0.10776322855900844
0.0964555382916501,0.0871414640902799,0.09958854001959594,0.10926769746163245
0.0965791097936517,0.08635800071732547,0.09832438169914326,0.1076724167402574
0.0946568552927829,0.0839955419669991,0.09546859353218906,0.10457095136763428
0.09162263022648176,0.08115829271733332,0.09295950263847885,0.10244507813834502
0.08969525362491026,0.0793641142036563,0.09143038875404841,0.10092644508137028
0.08764708455348114,0.07652896760617978,0.08759200700328051,0.09577769292349103
0.08122239906938944,0.06921720904185236,0.07983120785956999,0.08802285150505895
0.07377570200708305,0.06198751005717895,0.07268187133826132,0.08111859231013341
0.0673121100957701,0.05589941617972727,0.06676664466024818,0.07518757401544462
0.06123075237096032,0.04983303343041712,0.06120206451436161,0.07028012115597448
0.05658248313309855,0.04497472550298198,0.05571651221310958,0.06383443976696412
0.04926102144943911,0.03712097323375474,0.04740176482690117,0.055026090003195804
0.04016594275643115,0.028038216016966544,0.038675870022387926,0.047022412243819645
0.03294605661898231,0.021366466787299032,0.03245102790080523,0.041253143461972286
0.02750216437391373,0.016161763424406672,0.027501155216583584,0.03635091373951127
0.022331952164819313,0.010718593462968329,0.021904883515730944,0.030498533107873982
0.016101983766674266,0.004089791723345115,0.014735803503299394,0.022752127007578338
0.00807231586284729,-0.003931492105792245,0.006901018490211186,0.0153837111774493
0.0013640871198532523,-0.009975910140553879,0.001701733769593261,0.011210830385280701
-0.0020088955316879265,-0.01292506650659675,-0.0011142259900367435,0.008164869070796499
-0.005542871009552641,-0.016801005798328106,-0.005118735025703813,0.003957854543315875
-0.010070057121723153,-0.0216074734014029,-0.010156783026559424,-0.0012361587499754023
-0.01523405000628486,-0.026704269432570982,-0.015372909469903107,-0.006566601496800217
-0.02042040548052171,-0.03142910814193556,-0.01915342385822072,-0.00907198612019755
-0.02191072351900658,-0.032375324435342634,-0.019801291116280595,-0.009675219314551953
-0.022743729674438384,-0.03350059039519948,-0.021364027088587534,-0.011979109817190192
-0.025805475776010667,-0.0370002486627925,-0.02498216301588485,-0.015457599486353502
-0.028968531433584133,-0.039938093228130356,-0.027871447409012262,-0.01818935221795215
-0.031294122903080535,-0.04174725362599219,-0.029067251853039267,-0.018720852316889136
-0.03133348334710462,-0.041391905269847484,-0.02814423737461169,-0.017290228585103762
-0.029796283272718327,-0.04004520875071904,-0.02726599953729192,-0.017237284928254937
-0.03059265765075203,-0.041387332036801894,-0.02899742202678013,-0.019277463377997073
-0.03272136404771331,-0.04340022678908717,-0.030654009610663557,-0.020239738002758134
-0.03287788515226209,-0.042971147777079555,-0.029842448815779132,-0.01913138897035971
-0.03157767619439511,-0.041440756677678436,-0.027866529474009027,-0.01676994795859521
-0.029199527355103783,-0.039241745940145734,-0.02589023889087727,-0.015184752045632521
-0.02810235639953973,-0.03861624770962635,-0.02592881600470598,-0.016007210605499367
-0.0294087108359804,-0.039985900342333736,-0.02698194063969339,-0.01635783416029213
-0.028941687631121482,-0.03889166189997795,-0.02530593889904509,-0.014041175517991888
-0.026141202959397702,-0.035811119461119034,-0.022082627904993046,-0.010966493565092605
-0.0235025549073562,-0.033527372252397214,-0.01994632192453949,-0.009031014476768462
-0.021907668937142688,-0.03231254839561615,-0.019195628850358304,-0.008754252892622105
-0.02187832966146175,-0.032376771815371796,-0.019413367965693595,-0.009034558352936983
-0.02197138585132663,-0.032042477165752814,-0.018217282855736983,-0.006641145968920625
-0.018627696456022136,-0.028248854733124773,-0.01431432828442425,-0.002960879075562417
-0.015422946837436058,-0.025448589640578945,-0.0118678917258066,-0.0010818653324200511
-0.014217920592628275,-0.024734779810145824,-0.011430454471529572,-0.0007539389489856774
-0.013847745819941082,-0.02435342768183446,-0.011198822664272967,-0.0006139646490233019
-0.013559105760808876,-0.023711141653130596,-0.00994274271842599,0.0014114709108277168
-0.01097260611761186,-0.020774213060750668,-0.006578320484841527,0.005099342086840153
-0.007350704097589755,-0.017483316193768417,-0.003900016817659946,0.006787503340508039
-0.006673976282403515,-0.017432048764494112,-0.004126253869760177,0.006486334938589522
-0.00691130624874603,-0.017598634408795277,-0.0042063377337342445,0.00668166946631743
-0.006289455217199702,-0.01659160602801535,-0.0028637867072127676,0.008319347896481588
-0.00449240138690854,-0.014610781535580486,-0.00042031527271291225,0.011222326748239198
-0.0015269651205898072,-0.011842748645818801,0.0020394088045847525,0.01312576674498267
-0.00030774327550453506,-0.011244730085497423,0.0018524735991807262,0.012007239126365477
-0.0020758926593753557,-0.013173488750862106,0.00030990440832567856,0.011354760168892142
-0.0017665817296688147,-0.012254635465586361,0.0015923747135193622,0.012949605562923239
4.501481276442121e-05,-0.010253332617258692,0.003834703023164465,0.015223132765164848
0.0019972920287063545,-0.008640758817556105,0.005278995682150622,0.01643385338085146
0.0028140566771064357,-0.008279026317032034,0.005044388453201876,0.015530568400025757
0.0014841327791312864,-0.009738966039403607,0.003614337107800125,0.01431321081735426
0.0006229765593381842,-0.010168798763184661,0.0038866792728846633,0.015493089370875346
0.002468121273436985,-0.008030038043484566,0.006088267874762465,0.017458266261013655
0.003936936321899509,-0.006966492436045968,0.006902082545159338,0.017908804147070967
0.00389534977028827,-0.007426349418119038,0.006125868777018262,0.016904404658917294
0.002807147175598601,-0.008583620185329988,0.00475061838631019,0.01534755414886213
0.001308715566433527,-0.009773438362926878,0.0042368544983197864,0.015775220587317396
0.002479007395455479,-0.00818992279664732,0.006145371886293383,0.01783867496792313
0.004379532255724516,-0.006620623744036935,0.0071460854901781445,0.01790835808525104
0.0034944667389105177,-0.008058084212927863,0.005596752375633729,0.016517316021351203
0.0023439887984193497,-0.009097798692254133,0.004510890878342111,0.015449225305194991
0.001472826083070089,-0.009672336974641316,0.004300486810735804,0.015599897012994246
0.0018338335975488507,-0.009113823337073945,0.005316037239859239,0.017099021609201112
0.0034588122113703157,-0.007665876384614412,0.006362901721011005,0.017469396748955368
0.003108142152019433,-0.008529254719131574,0.0050535297130250845,0.015708189086808988
0.0010647379691925418,-0.010635744028046235,0.0031232285696578543,0.014258068951931602
0.0002105227904911633,-0.011062283757220182,0.002998739963209762,0.014440645568688182
0.0006454725038295139,-0.010403214119571902,0.003959524107132295,0.015602886207280453
0.001728313830005379,-0.009479691602577556,0.004791463153444586,0.016229386990495698
0.001992920847018409,-0.009646700385138485,0.0039762224541370905,0.014618971637153644
-0.00016878622124005815,-0.011988352162796923,0.0017497303317592916,0.012813873244180929
-0.0014046614775290456,-0.012723592272387951,0.0015911046411694052,0.01336933865114176
-0.0002783562354869984,-0.011307216625131122,0.0030480111835908263,0.014556678652712263
0.00042740372154881356,-0.010918764774557554,0.003415859155327161,0.014911619019919997
0.0005925864998432284,-0.011079000536241224,0.002769365732446072,0.013725318903803324
-0.0009191824912202218,-0.012730238522973988,0.0009604517636094129,0.011848172445479963
-0.0026382962452081576,-0.014099342290824116,0.00026751214210181395,0.012114830775667301
-0.0015740166864985083,-0.012609360523803598,0.0019688453217294732,0.01380803155962923
-0.00012542537965676281,-0.011429154912216688,0.00283723495022542,0.014122661471422715
-0.000464901551303909,-0.01222960733055789,0.001785254195554642,0.012951323879554
-0.0016376907719751754,-0.013438067116257058,0.00038713506303800216,0.011428347961426444
-0.00303119537877905,-0.014540970196628367,-0.00028117814111328077,0.011337318599570101
-0.002622895546074089,-0.013744206336095521,0.001040210562532562,0.013184112444261986
-0.0005833898213258859,-0.01182429563807652,0.0025407829642893898,0.013904612671792105
-0.0007074431803144599,-0.01250718702824094,0.0015043931184990367,0.01258533526470118
-0.002184099199223022,-0.014025200602704624,7.269710411605956e-05,0.011472493086378988
-0.0028311038268495903,-0.014319401222523176,-4.734551385210395e-05,0.01146689144121349
-0.002729696400281645,-0.013992504337250855,0.0008073174018823348,0.012909794853018353
-0.0010379722734992214,-0.0123380832887241,0.0023034804712998014,0.014042176775603599
-0.00040918619065322126,-0.012192422070831821,0.0018195607683455517,0.01276915130421763
-0.002276424745501382,-0.014273653307367296,-0.00010544576332760514,0.011348718597772534
-0.0030761629963598214,-0.014599154472022313,6.8090190028513575e-06,0.011969612833365062
-0.0020373706519780654,-0.01329697055772705,0.0014457636002300767,0.013290521010146161
-0.00108124079145,-0.012584408353734755,0.002231071376644689,0.01415954236077921
-0.000362859818103356,-0.012218644361821962,0.001996965376889648,0.013183706236427284
-0.0018672118624558642,-0.013942851972458925,0.00021015416795133746,0.011508415035935915
-0.003258574116976831,-0.014957102385189991,-0.00017168405622580707,0.01200403957524232
-0.00204202239061102,-0.013352549820829562,0.0016183065880244207,0.013733905727379092
-0.0006217636063836629,-0.01219512843013515,0.0026234814835985887,0.014419103696157176
-0.00044080683860459047,-0.012438978889765195,0.002084176824500794,0.013631667251239321
-0.001393865760878299,-0.013546418588338494,0.0006805614017393324,0.011954333100389292
-0.003091591758634493,-0.014987138900615093,-0.00013816226314622426,0.01203567359928126
-0.0022606221304619645,-0.013693194121556562,0.0015807731909198708,0.014061159884864782
-0.0002559908400940891,-0.011895958456811684,0.0029920098586107002,0.014740841919929082
-0.00042928650897389176,-0.01263696807932968,0.0019928631883634473,0.013623898127058887
-0.0015894773765561254,-0.013841410831588963,0.0007240311785734477,0.012421191097048201
-0.0025424126124033997,-0.014518652460913994,0.00027607910938920455,0.012199588890959845
-0.0025723849204060123,-0.014267899573249032,0.0011638505075648453,0.013837565914889716
-0.0005630923017680978,-0.012288214763907845,0.0028257758811722766,0.014859259064813113
-0.0002827966209126842,-0.012561436028743156,0.0020500225771638014,0.013521361679969868
-0.002040817416033569,-0.014490026906803344,0.00021209463578442111,0.012086879285084784
-0.002921465687728997,-0.014948689774989532,7.1924067268192e-05,0.012299889911286943
-0.002383950344939212,-0.014114986893694503,0.001269586631892583,0.013746944744311484
-0.0009927615364562214,-0.012856567248101136,0.0025036390458614832,0.014844594332264371
-0.00024556758514959753,-0.012563275041808541,0.002134883329818482,0.013654673540534734
-0.0020396534300823888,-0.014613686967074546,6.535082264669256e-05,0.011832492268031292
-0.0034203362239857427,-0.015543916755024423,-0.0002745424719416967,0.012287451800835125
-0.002281938636086167,-0.014020975980573613,0.001398262442751541,0.0138387910487765
-0.0010818590137149364,-0.013070327762688017,0.0023260054560751975,0.014677830683574644
-0.000542373653528383,-0.012896500842160652,0.002089430782856283,0.0139912741188164
-0.0015459115352092212,-0.014116897477921775,0.0005301154995125401,0.012110122130055245
-0.003472580916319856,-0.01577030423287562,-0.00040633571329351525,0.012249054367345469
-0.002413087485330312,-0.014205102033385764,0.0014335444393962504,0.014157241094517214
-0.0006842268336466617,-0.012696235403128586,0.002684718928555263,0.014886581369363938
-0.0006313742023289493,-0.013143453548775774,0.001956761937215834,0.013988034321615217
-0.0016115272086927313,-0.014220298821700172,0.0006724524899777151,0.01257553719127591
-0.0029036409651617134,-0.015226371528191507,9.892042620762709e-05,0.012560707876419386
-0.0024468712894569755,-0.014389307561966547,0.001470706825325685,0.014455176248358903
-0.00038580218409700606,-0.012446840900998346,0.003079139084165572,0.015404815857536835
-0.00021484270606020317,-0.012852066071229462,0.0022177175132687132,0.014098744352066817
-0.0018235688370058512,-0.01458182707336153,0.0005489131361278154,0.012762140854615467
-0.0026627332103115187,-0.015026584828095935,0.00037928035537104776,0.0128725349322929
-0.0022972490681940627,-0.014382015675244553,0.001481187927675709,0.014407342311593574
-0.0006570650053432381,-0.012810176281229602,0.003006794571706717,0.015726936213843246
0.0002455154114984204,-0.012418661129580677,0.0026127564313447316,0.014318788307486674
-0.0019288434827462453,-0.014880176718608862,0.00029959386331501747,0.01255401367263742
-0.002997208241275029,-0.015430943899710226,0.00018738581214483574,0.012978386686678611
-0.002082350524242216,-0.014183772211506351,0.0016395651722835858,0.014405336083843423
-0.0009326775177034285,-0.013245499341031142,0.002611091683021094,0.015382312213948257
-0.0001727533143118798,-0.012857165650379976,0.0024371292919589393,0.014529320265934675
-0.0015070339519849263,-0.014417938272508035,0.0007121323915417754,0.01275617957225128
-0.003112182286136189,-0.015694171199128082,3.867588917882969e-05,0.012950789446122712
-0.0021685563310755995,-0.014332125742093194,0.0016187590762037907,0.014553933858003187
-0.0007596924903765512,-0.013140044461369627,0.0025914013061689722,0.015118211677266569
-0.0007250002703611536,-0.013510856939398241,0.001976114798662554,0.01435676789922713
-0.0015364871506200473,-0.014424930849934015,0.0007401203611561158,0.012806876264587874
-0.003111643875445491,-0.015762737971964924,-9.273798585685e-05,0.012713298955504992
-0.002543938821709002,-0.014744147659043083,0.0013802381544691933,0.014583754947745664
-0.0005616716025174107,-0.01289291417797056,0.002829400049248143,0.015274830442175258
-0.0006978636545720285,-0.01356460022571282,0.0018834237990090763,0.014178679471239075
-0.0018422637092947447,-0.014762803589976503,0.0005772999702551296,0.012914633817962873
-0.0028289534725742804,-0.015450410168134532,0.00011866032627194656,0.012718739681970348
-0.0027461132278014944,-0.015054239986991735,0.0010434242078152245,0.014237769928185706
-0.0009265932420521317,-0.01322794521837678,0.00269658564751718,0.015476692279419613
-0.00022613194682397086,-0.013035722440864594,0.002206712335953931,0.01414134405427303
-0.002176358552542279,-0.01521159777092329,0.00016552049868368002,0.012622539826309565
-0.003001698825658927,-0.015567474075224963,4.3658022365500315e-05,0.012754500988290118
-0.0025577155561482545,-0.014815121301478662,0.0011232612282099375,0.014062073686143872
-0.0012588024540989284,-0.013597318200977648,0.0023470775778773323,0.015221922344454297
-0.0003352333496136062,-0.013051764477395311,0.0022489300484336283,0.014315682752041647
-0.0018110406402263024,-0.014777316918880956,0.00041372074816470317,0.012576244304687956
-0.0032187201416600253,-0.01579935155223544,-9.910742106700177e-05,0.012798479854462474
-0.002299523830665562,-0.014488516663797135,0.0013063284277750054,0.014071195184973018
-0.0012842977444282866,-0.013639019137345665,0.00214270011862272,0.014851818581320675
-0.0007013710005931983,-0.013344161697964263,0.0020355789036383687,0.01430703007942824
-0.0015118546244275999,-0.014340073359585093,0.0006859664781749819,0.012628312515204243
-0.0032058815588398293,-0.015788334021015094,-0.00023511215386862183,0.012541746327633052
-0.0024876637142359215,-0.01456095448991579,0.0013400399736865909,0.014351344202077065
-0.0006421004163057464,-0.012837330064321473,0.002701156868989918,0.015026442743708845
-0.0007065382866029979,-0.013374373212149515,0.001957920646776412,0.014241091302970021
-0.0014329308208660685,-0.014149322948250082,0.0008963179105126173,0.012945991512556154
-0.0026453628079073643,-0.015115626321565753,0.0002191674663422627,0.012672817777161977
-0.0024874297954701613,-0.014561756379355376,0.001322842977499128,0.014393578840313864
-0.00042099174574214415,-0.012473469776628776,0.003153383601651849,0.01565576530131374
0.00017964990062990793,-0.012388667034409828,0.002708977971693005,0.014603572299477452
-0.001312938148214482,-0.014059320525341645,0.0011074433143519746,0.013381388438431951
-0.001983900815522799,-0.014356981880855213,0.0009297402403577459,0.013298577348429763
-0.0018895050005508507,-0.013991287124823226,0.0017350414393983993,0.014558827011542208
-0.0004302349592003596,-0.01251156476804749,0.003242740565117974,0.015984715961893103
0.0007271435107166768,-0.01175399403071764,0.00331247741524332,0.015134553182638566
-0.0008359646620818006,-0.013632756573011218,0.0014077436661674714,0.013486037331733147
-0.002045015091672431,-0.014462150322506417,0.0009612726552699069,0.013585973028967357
-0.0013911131499049212,-0.013469444651962315,0.002043439768583566,0.01454402513368458
-0.0006761024148245198,-0.012860487006437271,0.002830854276563599,0.015551013606237118
0.00033183576335593656,-0.01210738597524319,0.0030271369944618876,0.015022948229244992
-0.0007267508709609682,-0.01345735716747698,0.001390051226942246,0.013192767213960899
-0.002480522973281385,-0.01494541613815037,0.00041995241326264754,0.013051972110211585
-0.0018118438937069214,-0.01377798006463049,0.0018593798029353792,0.014597894610472784
-0.0003328385620191554,-0.01238173771420814,0.003172499144373342,0.015612292394657112
0.00019462001283465646,-0.012262756921066265,0.0030007493487782533,0.015168985585283234
-0.0004656378265437411,-0.013135374745748774,0.0017778216735149233,0.013626307581251718
-0.002053150780604307,-0.014551983607398178,0.0007015659430888999,0.01309051514008397
-0.0020391835120612267,-0.014078306034693178,0.0017658087804643952,0.01479192181399247
-4.106140636395139e-07,-0.01201422453551193,0.003597844087089852,0.016041296086894974
0.0005081558549333565,-0.012027158233766766,0.0032731139810411314,0.01541136646624941
-0.0004063569564360936,-0.013125087244733047,0.0021117731136994777,0.014348878310998847
-0.001235121082114654,-0.013738402353226542,0.001630119379866457,0.01397972213439802
-0.001483344309787471,-0.013703855277942933,0.002345306041328876,0.015482105599640694
0.000404167669675326,-0.011757326589583728,0.004258920410716294,0.017096506089506858
0.0014433953517752895,-0.011267200283209156,0.0041568780548156825,0.01619930320949914
-0.00019289436388758574,-0.013302067623413016,0.002089161218111757,0.01440586648132014
-0.0015827835183330752,-0.014391806733606016,0.0012538717586518255,0.013943589315226712
-0.001638734383604179,-0.014101206438530689,0.0019030173382217352,0.014867983220448078
-0.0006832478124147723,-0.013163815627029868,0.0029910726081354908,0.016045535598526603
0.0003105393200452111,-0.0125434683259531,0.0030081404321216088,0.015261941765332188
-0.0011268462728672435,-0.014358499896330923,0.0009076098021429946,0.013025100156700553
-0.003232040670647418,-0.01616392508194553,-0.0003499063800808111,0.012629862530003644
-0.0027873885442601942,-0.015212848952572688,0.0008194742386621323,0.013804276743361488
-0.0017694673074288847,-0.014281886912458353,0.0018257601760489628,0.014784273905527723
-0.0010560910965293768,-0.013908881384569138,0.0018360618421191521,0.014380832749516737
-0.0017952205133018317,-0.014941960158348033,0.0003193268560384155,0.012365633077025429
-0.003977496176544859,-0.016961155965254493,-0.0012085233738061696,0.011670027090501911
-0.003836383780555952,-0.016258830359685117,-5.9584245437172e-05,0.013215010694128226
-0.0020999931715619535,-0.014508729116540442,0.001531392170717849,0.014345508635889459
-0.0015916308612105023,-0.014463548651993063,0.0012861664032319808,0.013842412403866078
-0.0023065035883349516,-0.015373996635118292,0.00011155708168208989,0.012494137286883866
-0.003571908306467808,-0.01646757116661579,-0.0008670737930391859,0.011700579692284219
-0.004072628891090613,-0.016562033582732116,-0.0002339661421397743,0.01323135676143794
-0.001958502027327391,-0.01427386784584872,0.0019442378069109978,0.014966587496102246
-0.0008558181512845486,-0.01371281323982032,0.0019245266074845446,0.014201592101128924
-0.0022639684900518375,-0.015443712060482007,0.00021556620226315104,0.012854420525258536
-0.0030915072455548476,-0.015922215621660296,-0.00012985677494325998,0.012647009856642466
-0.003071730532498762,-0.015570526590267253,0.0007362332512079739,0.014012143696915391
-0.0015176481114242968,-0.013968944024064456,0.002507884439054031,0.01584620337791076
6.700452181451766e-05,-0.012812399168601107,0.0029923595992444874,0.015387643674777074
-0.0012178160282609873,-0.014515877899073715,0.0012014437239113995,0.013747062130649024
-0.0025697899186458706,-0.015565391427617481,0.0005861945501366428,0.013765188971623932
-0.001968114942015653,-0.014572536434183547,0.001867071243936369,0.015155073242478334
-0.0007252487705629029,-0.013414746215259399,0.0032270332364885412,0.016647613325248667
0.0005462013603216853,-0.012519382593682682,0.0036721298629442956,0.016481235670954053
-0.0002120520074684329,-0.013722845858399335,0.0019797797952523233,0.014314530389730074
-0.002579687969146871,-0.01595829643079716,0.00031525171428725685,0.013636487811066633
-0.0023121654429325567,-0.015110504842942518,0.0015402453074551126,0.01511270551479349
-0.0007973161552841113,-0.013605302471089153,0.003074163736751956,0.016441897211458834
3.770844728245848e-05,-0.013204844086457612,0.0032182887388474413,0.016312565258237655
-0.0004101261584539273,-0.013942471660617795,0.0021499878661543903,0.014923223327851343
-0.001928031561654553,-0.015344350045336075,0.0011000781559840078,0.014374124542350764
-0.0020449726651312616,-0.015048537171216125,0.0020788413927887994,0.016076113597787156
-3.480315836723591e-05,-0.013025608797563759,0.004006060909316211,0.01756868119692756
0.0007196221390430857,-0.012860992986606146,0.0037909388763504026,0.01691098164750615
-0.00042927017866611905,-0.014340113248835884,0.0022193049721526137,0.015454137103179999
-0.0016650496397603298,-0.015399425336207084,0.0012770215349560132,0.014665768707380789
-0.002265328930215027,-0.015691252982817705,0.00163075354110509,0.015771937616950282
-0.000765230678733797,-0.014060157013393582,0.00341623959638504,0.01751666470883695
0.0005957442395354562,-0.013193175724675488,0.003606997077973073,0.01672572017449081
-0.0011186280633794787,-0.01537956918935901,0.0014256982264795326,0.01487542715642487
-0.002547504291085634,-0.016507815563994388,0.0005570596867148225,0.014374237683551172
