-0.008681708908909274,-0.03863020327383746,-0.0862805730942288,-0.14754353108800022
-0.0026581514963455177,-0.016261287053572104,0.0012068087001315675,0.015327288472083644
-0.0016874270959430504,-0.015289796850633586,0.0024442136445044227,0.01677844319862576
-0.0003902020858870259,-0.014366014671992389,0.002817472632691498,0.016376873450776763
-0.0015124026906851995,-0.015935722501491334,0.0009341186180851224,0.014284118204940022
-0.0036101039965004134,-0.017863525890155607,-0.0005718177799574065,0.013499729969532304
-0.003668510051135776,-0.01744676661436717,0.00016810500122943495,0.01446352362945369
-0.002652522893214382,-0.016419239331851188,0.0012683106225539476,0.015494332618002815
-0.0019265639692056524,-0.016003275438789544,0.0014707689723136852,0.015458653606877704
-0.0022225919550580286,-0.01660147743420559,0.0003452137376056541,0.013731197050445232
-0.004258652086963188,-0.018587238265260098,-0.001257292749790473,0.012820520914476496
-0.004454095994578466,-0.018222533089874204,-0.00026350077068126865,0.014478794656201721
-0.0024122261320025373,-0.016087108164111186,0.0017053327536906693,0.01587985865168573
-0.001794011543440277,-0.015994894572544105,0.0016051307811260074,0.015633366313731578
-0.002259256193882564,-0.016717981650732128,0.0005837046451784289,0.014394288153619428
-0.003498746123634433,-0.01784101381755754,-0.000412647013748213,0.013598210312988357
-0.004027407397709126,-0.018002160617633045,0.00010452620058298834,0.014934509422759312
-0.0021941702195480417,-0.01600839361850248,0.0021252188327167687,0.01673206806727734
-0.000875229827174806,-0.01515683663383438,0.002463753641373856,0.016354552597187322
-0.0019427418191506618,-0.01662101961677287,0.0008989006390933696,0.01492931026281763
-0.0030924080385430486,-0.017563997252833197,7.758999477935902e-05,0.014316687059352518
-0.003399027755334849,-0.017548306022732163,0.0004809664336047348,0.015104329033255759
-0.0024208197796298236,-0.016439062699871165,0.0019182810624940316,0.0168457093379768
-0.0006971089667304753,-0.015013459853848943,0.0027189878087696684,0.016710156533620513
-0.0016786386766609596,-0.016469668624019107,0.0010411051714145358,0.014994474951897097
-0.0032521804080714034,-0.017833713315095423,2.2371340005378215e-05,0.01456941488191088
-0.003039070482627082,-0.01718830024385465,0.0009034031436510048,0.015531322878746145
-0.0021363505649345527,-0.016255760084152193,0.0021249779504728394,0.017003913842525087
-0.0007366903193828378,-0.015131951404175226,0.002843922381275732,0.01715272279002722
-0.0011361877653017771,-0.01595220287092669,0.0015392191908212283,0.015364115390849697
-0.003139534668462396,-0.017878951933682607,1.6457404550251908e-06,0.014558037113177491
-0.0031715771007201354,-0.017367598032302922,0.0009643633912803651,0.015937836497109892
-0.0015650637168089787,-0.015705415618527674,0.0025259451768908647,0.01710989745965108
-0.0009678630290363976,-0.015521339011026036,0.00255083530647493,0.017040727259729493
-0.0011664024489044245,-0.01594993218126195,0.001684364851222142,0.01571559811266887
-0.002669656681317356,-0.01738449906171402,0.0004462939558860235,0.014833338056525314
-0.003125094735953571,-0.01741290211131874,0.001040067000585676,0.016170653607235685
-0.0013029493654790336,-0.015417598593784998,0.003017737510627949,0.017843711789098826
-0.00015477507456207462,-0.014706966253044573,0.0033521329210155493,0.017664898828900544
-0.0008665976671982101,-0.015771148418164405,0.0021200112076074085,0.01643745435922206
-0.0019423403724943,-0.016738185696298036,0.001125215941722324,0.015465191976044235
-0.0027334102494642742,-0.017209393461020905,0.0012180163534343258,0.016263118102596064
-0.0014497726018438684,-0.015691320798464137,0.0029295015696328974,0.018023110978398815
9.540705329547094e-05,-0.014515999841671512,0.003484125354195289,0.017675529995300643
-0.001064338616138194,-0.01613172932610052,0.0017030768666086438,0.01598891237653577
-0.002462184659696387,-0.017285479371898393,0.0007386636002384428,0.015372646465772632
-0.002601017341176348,-0.017048633461565377,0.001181331363699023,0.015904838905687946
-0.002066086429900693,-0.016425427156455452,0.002172387858879965,0.01731879541976067
-0.0005131839954830575,-0.015067762985031319,0.002981101284113885,0.017323590012050305
-0.001192094048486192,-0.01617974954921353,0.0014466072857661771,0.015427588388135627
-0.0031670286973377593,-0.01803941018615851,-0.00011907720088721874,0.014487014250978314
-0.003345736079557682,-0.017694085415404626,0.0005234260526443268,0.01537760580391967
-0.002257100434735815,-0.01646717501314221,0.0018334117719402965,0.0166074231532094
-0.001280711738722129,-0.015775406710888618,0.002216250098356909,0.01662660272766825
-0.0015667030486656852,-0.016383386254838594,0.0010370175531222436,0.014870628493914628
-0.0035081107776997467,-0.018256128704147834,-0.0006893092192179484,0.013562104803678476
-0.0041692004624216406,-0.018346401314234928,-0.00021445070278869327,0.014723348745308007
-0.002427716717313788,-0.01635584869702733,0.0016456312380257465,0.01613729565400801
-0.0015367140256167255,-0.015856463001004073,0.001797750195824399,0.01592121086686088
-0.002024100089153047,-0.016581882600803455,0.0007266333708127459,0.014627305068729585
-0.0031968723614229366,-0.01762358550550125,-0.00047676973033314307,0.013306955054818964
-0.004296845897193258,-0.018297684041777285,-0.00048278898118236935,0.014230438655665811
-0.0025650011716983334,-0.016174195493130594,0.001686291900590775,0.016211888559437115
-0.0008807666570572747,-0.014816450459633979,0.002496177515610376,0.016232754674572414
-0.0015291285474543503,-0.015844497397081936,0.0012715066442114953,0.015044789318033436
-0.002435153591446859,-0.016530329674674382,0.0006174074894174097,0.014518748499955159
-0.0026081727562881074,-0.016296474981420284,0.001263748022766853,0.015573393462097629
-0.0012821767491038027,-0.014772280967082274,0.003096410152185314,0.017648866183897383
0.0007430143995938998,-0.01304158016660173,0.00423839420626182,0.017919619349413107
0.00022670507087818592,-0.014056677119401062,0.0028378030556592826,0.016263509070738813
-0.001423401917773237,-0.015554915550978876,0.0016477591586401275,0.015682987450009733
-0.0012860873463065303,-0.014908307578519686,0.0026118866900262105,0.01686551663228064
-1.068405323367827e-05,-0.013526911382220952,0.004247539976589554,0.01864885190790133
0.00160277947499754,-0.012200488614316551,0.005271587773667541,0.019224261578647983
0.0016718976894791737,-0.012607055163076364,0.004203118588248067,0.01739951544253593
-0.0006022143359838417,-0.014929714541658257,0.002208124712518522,0.016116800733049885
-0.0010857869457328029,-0.014836798796115769,0.0028065789968256816,0.017255706140533622
0.0004306094984807274,-0.01315546671244272,0.004475930345608781,0.01862222440185457
0.0012733361065038196,-0.012730866379406347,0.004665320926720895,0.01857540883890918
0.0009470261445998496,-0.013369899733061796,0.0036039277014681126,0.017128646977528916
-0.0006128895191426231,-0.014910708288705887,0.0019991892551773915,0.015539573253192884
-0.001970322584009754,-0.015861483960757816,0.0017789995222261545,0.016299213831594717
-0.00045276115896264457,-0.01402207902992858,0.0036137114455914165,0.01783699280702189
0.0006194525990355082,-0.013342309962745436,0.003900377974217939,0.01757328944213654
-0.00019071903186818062,-0.014526897699470354,0.002479642653612224,0.016095422610511
-0.0015198193147094585,-0.01573907494957094,0.0012194535727263478,0.01486564835639026
-0.0024955804532145187,-0.01633871651589658,0.0011450777777546328,0.015422667116149924
-0.0014702149571470535,-0.015032772380451753,0.002739880406481543,0.01719277115454121
0.0001924401681825394,-0.013693821858192567,0.0034432827517636433,0.016944936201943595
-0.000914731594170437,-0.015289153240846787,0.001638725509421679,0.015170791683708273
-0.0024535920396431266,-0.01661929092774761,0.0004638837493842196,0.014327344425543398
-0.0028047245277984523,-0.01655009699569243,0.0008415911294390455,0.014945312044789993
-0.0020570598107321203,-0.01565900678624299,0.002071643319443872,0.016496102349464525
-0.0004843455532195229,-0.014294175482272076,0.003044998507240937,0.016863000545555007
-0.0007170373401699237,-0.014993570231309095,0.0017794809686486612,0.014985368108384689
-0.0029232550218947218,-0.017182401512841672,-2.7084644369068656e-05,0.013953793777020218
-0.003108398632943654,-0.016807192290639428,0.0007016718878765094,0.014973801292536448
-0.0019065752124571844,-0.015469864614376272,0.0021881829770771244,0.01641626103122218
-0.0007817502779736696,-0.014671415510861818,0.0027574323712895588,0.01669703779009102
-0.0008511965921240705,-0.015105390960243659,0.0018252912979946911,0.015243137479777236
-0.0025612575067928134,-0.01682053978851783,0.00024275669165352287,0.013992397259757205
-0.0033541914623607116,-0.017156414170684586,0.0005219250309349555,0.015020524001375324
-0.0017899768301058439,-0.015383482701061824,0.002248059501991362,0.016406380724706127
-0.0009235732459064172,-0.014927162908347502,0.00240504117335949,0.016209312736707226
-0.0014848819586871231,-0.01578827221173934,0.0012722875384081345,0.014927571260566652
-0.002695896731687547,-0.016926100664075405,2.420441698880449e-05,0.01361295310482527
-0.003844232599584871,-0.017724885612139488,-0.00015642701755692184,0.014262608561541538
-0.0025375832689717506,-0.016076475940732186,0.001688366583643637,0.016126094471674943
-0.0008833152709385172,-0.014764859814103082,0.002377181846663884,0.01587526409889717
-0.001985061885771411,-0.01632745058643645,0.0007000587689189597,0.014375646915998491
-0.0031321219850637405,-0.017266312734319333,-0.0002587896777775933,0.01348093187808208
-0.003728612575458534,-0.017492851547690924,-9.812746635096126e-05,0.014045073348683879
-0.0028754233725795664,-0.01642196031698595,0.0013137306223068301,0.015776262197064295
-0.0010985389567695347,-0.01485989359258233,0.002376001523360205,0.01607353885523144
-0.001503848217274395,-0.01571902398751651,0.0011259760275544317,0.014496635161738547
-0.00317186452364826,-0.017313290350255806,-0.0002548288786777264,0.013602690039734244
-0.003441249474795516,-0.01713440431524771,0.00018371461523741806,0.01425745455041555
-0.002613142050942041,-0.01615296427348878,0.0013667240970116623,0.015562708582761597
-0.0013928560778554422,-0.015109167310201899,0.002220912544018794,0.016147400934482997
-0.0011108793242563253,-0.015192021188651345,0.0014793107294735208,0.014628719010620517
-0.003072975698042102,-0.01722320018462334,-0.00034606222976121814,0.013352685458416252
-0.003637428390726033,-0.01722222887372052,0.00018403518129207763,0.014499917030396936
-0.001987061545706617,-0.015341478554128915,0.0019728801092634488,0.01585443352009236
-0.0012051104826543702,-0.014931378488208302,0.0022626432048880596,0.016069005074188458
-0.0011266601363396078,-0.015106647884649438,0.0016365919227957215,0.014996912431352927
-0.0023549863029316553,-0.016330457117026576,0.00035325334864982905,0.013741616282828495
-0.0033674458286860887,-0.016958700088231637,0.00036183247344279135,0.014608974448373613
-0.0018126767567759328,-0.015073800163704132,0.0023419592916384957,0.016457309443796975
-0.0002822678484207808,-0.01386652306926961,0.0031408537015865656,0.01663068664950118
-0.0007378736087628734,-0.014721981064412692,0.0020875115028127222,0.015551486835990502
-0.0016886639168485207,-0.015596074039109564,0.00112840487144783,0.014572785550361123
-0.0024728379373027964,-0.016065645335204715,0.0010983023894431954,0.015079237366047105
-0.001555753653051939,-0.014851909559137622,0.0027299327738981027,0.01708966027522707
0.0005098048162173185,-0.013015118598350028,0.004014935857876711,0.017468548685434904
-3.136324605357288e-06,-0.014068261723496178,0.0026874550992423973,0.016022688967699983
-0.0014167512298575158,-0.015404973072585149,0.001485100822097074,0.015167241626844241
-0.0017875173837123004,-0.015402133516691174,0.0017031663534179398,0.015526238765050104
-0.001346186995481391,-0.01479914689047912,0.0027315574519120034,0.017009138776374222
0.0002718015307399124,-0.013325709695594323,0.003869839424218924,0.01759852430416564
0.00028209413393565086,-0.013775991581453928,0.0028936657969154123,0.01604467192461212
-0.0016200501328313965,-0.015734854952363264,0.001155636293094231,0.014847590784577314
-0.002166131717906694,-0.015787588054216428,0.0015318591210462529,0.015675915520730666
-0.001006467945161127,-0.014449066861546678,0.0029210436222533165,0.016867092298189723
-0.00022658007194453766,-0.013968952203555318,0.003348853234899307,0.017261932981688988
5.236975634259622e-06,-0.014035984052635508,0.002764432657326621,0.016075183338629895
-0.0015442003524530623,-0.01567724631198497,0.0011646871667403413,0.014683586762872958
-0.0025929922633015634,-0.016331821874357666,0.0011216453599973697,0.015440283841610447
-0.0012258231885736715,-0.014674620671347949,0.0028595446797632373,0.016995573742830672
-7.417363297268498e-05,-0.013858415563998472,0.003425135162333781,0.017168277057031056
-0.0003921399320274688,-0.014554222650958737,0.0024845800215043123,0.016087911617650663
-0.0014860507477951201,-0.01568383890741315,0.0011489208683861385,0.014576587034128619
-0.0029363217775489336,-0.016840037046425393,0.0006105643776163072,0.014895994322372319
-0.001930629259860872,-0.01545058278093886,0.0022908632978324572,0.01671724070713021
-0.00024239349835912527,-0.014043528058566457,0.00321119298085646,0.01684168981780912
-0.0009309234225874652,-0.01523611288854268,0.0018014879042153042,0.015413346212078655
-0.0022360839635480745,-0.016452496866385835,0.0005979191463569844,0.014353297753120442
-0.002965367555130771,-0.01685233324110963,0.0004522545259840749,0.014434050506599405
-0.002715159307805748,-0.016378280432044368,0.0014325290088088583,0.015992655125658062
-0.0009043996693096634,-0.014681790692751218,0.002678559531155922,0.01648529608455085
-0.0011515896787599456,-0.015426328351287322,0.001504359386605203,0.01490497536889035
-0.002936337204922479,-0.017230455260531574,-0.00014885221299110185,0.013695322286983447
-0.0035429853686496093,-0.017380391019848673,2.0627553641849872e-05,0.014187013704878515
-0.0027720324619199266,-0.01637774271245751,0.0012747138737635444,0.015567253089828204
-0.0015133347523703655,-0.015328825773354371,0.002103406376210426,0.016063432363328856
-0.0014071172129137555,-0.015608904166683368,0.0012994392679162026,0.014700316748583742
-0.003063307931643555,-0.017313831102839794,-0.0003273869028850296,0.013381555438424009
-0.003894415445770738,-0.01766380185360439,-9.243119307145164e-05,0.014332559562355573
-0.002385302005421419,-0.015911262112580538,0.001601345309537816,0.0156595320329993
-0.0015723902465356598,-0.015449202180034316,0.0019226375700145404,0.015850905270279103
-0.0015748110420563677,-0.01568678705137727,0.0013826760052753073,0.015043726444752048
-0.002456540835186871,-0.01662123247446412,0.00015752068957786136,0.013504649576557837
-0.004030969922344418,-0.017920374282229146,-0.0004340658084489579,0.013977875997782219
-0.0026495822463321606,-0.01608957070575645,0.0015269369704902225,0.015843087371355535
-0.0010399861353007633,-0.014743365976246703,0.002489210869399905,0.016153033659606852
-0.001416017871224251,-0.015568745752054913,0.00142913905895925,0.01503426011497444
-0.002436144148051267,-0.01655387754991977,0.00030284986297268723,0.013865994829800998
-0.003371650166278717,-0.01713199483977701,0.00016424112932000856,0.014258411031469742
-0.0025375759976508094,-0.015963405609358938,0.0017570487304584548,0.01622549893277958
-0.0005068157172805066,-0.014136416409046504,0.0031018241137006353,0.016780273593253958
-0.0007407830336499943,-0.014902311095939424,0.001930726528635962,0.015298427140407411
-0.0023172620595749427,-0.016440903017505226,0.0005337098803341322,0.01429974954526364
-0.0027486101808420482,-0.016435259247673084,0.0008031592987717273,0.014786296476043626
-0.0020871062427650633,-0.015561477845046301,0.0020759245027372752,0.016440830088093578
-0.00035671141192483713,-0.013965684281237567,0.003441055864537107,0.01739080290111232
8.949644946384255e-05,-0.014000109288692157,0.0027395881519078277,0.015890382106317248
-0.0019415972529660125,-0.016169754733822164,0.0007836355219770358,0.014517262986010096
-0.0025999949850691456,-0.016304642031691047,0.00106916293157433,0.01527207189316232
-0.001452565272407641,-0.014901581741232267,0.002631573215038069,0.016772397556151453
-0.00026134914675790544,-0.01398127277910255,0.0034439520670447865,0.01742767770415643
0.0001002179769419298,-0.013989022857572475,0.002918478576907191,0.016328348750101473
-0.001342528699993406,-0.01555657709673719,0.0012682749336550003,0.014733411859187306
-0.0026744468812765487,-0.016501874446492037,0.0009606632383496461,0.015297343939588759
-0.001397349020060168,-0.01486114281833506,0.0027283792309751864,0.016947570339626516
-7.61456267874272e-05,-0.013857649470683742,0.0034071933426286782,0.01712904577366242
-0.00044670400440455227,-0.014626796075491832,0.002399082689143295,0.016032940922671546
-0.0014749716284711,-0.015655831008837218,0.0011187722513237852,0.01452043129477193
-0.0029279035142538157,-0.016811190200388626,0.0005129794610885807,0.014681951422896189
-0.0021095604399195,-0.015584948157384426,0.0020980076182432472,0.016535931867268983
-0.00024539891077896003,-0.013939065838858178,0.0032064045654517925,0.016759787132499093
-0.0008779414889122372,-0.015083028111107677,0.0018267272753636488,0.015340425372238842
-0.002172754172910296,-0.01630043883146065,0.0005682772559275073,0.014186261169907788
-0.002977763241929887,-0.01673624943466584,0.0004395509691302313,0.014378797303758184
-0.0025021110697814875,-0.0159810883994837,0.0016509113188635793,0.016060444353198366
-0.0006488733395234592,-0.014226394995752623,0.0031011556446306487,0.016952572795822907
-0.0003744976844338721,-0.014465300864127617,0.0022375353625844197,0.015373181647929501
-0.0024123748729507066,-0.01661349448181898,0.00030910409660483973,0.014047037331539114
-0.002988804615682017,-0.016672561874594982,0.000554024068174841,0.014585659159495834
-0.002174578224190482,-0.01560797033197836,0.001898339105991298,0.01607636870547091
-0.0008065574339982118,-0.014428645611663016,0.002960982313153615,0.016936797803026205
-0.00027638771927585015,-0.014293986956723737,0.0025129756366632505,0.015803398142698266
-0.001852713988696686,-0.016018702644828686,0.000792890033389948,0.014293844979857917
-0.002971731178776582,-0.016726915474743254,0.000618323576315416,0.014824503922783006
-0.001847108313834056,-0.01526564864262503,0.0022510012871714835,0.016416705177741686
-0.000518575710471314,-0.014175120403440267,0.00319902211780998,0.01709894135862461
-0.0002457142180058991,-0.014270291009284397,0.0027862217096131237,0.016385759734119654
-0.0011480203851808035,-0.015350146846006274,0.0013247715108040126,0.0145431557309606
-0.0030669833015971593,-0.017012869512669726,0.0003526631373961253,0.014628089672808542
-0.0020548882742120744,-0.015466524502884327,0.002233650911338869,0.016659215520276827
-0.00013698003053919106,-0.01379868156381936,0.0034300991548849025,0.017028250722527533
-0.0006529439765951828,-0.014863002747464299,0.002196093924028225,0.015874083536813716
-0.001622498715818349,-0.015795700460653983,0.0010534950397635134,0.014573453773563144
-0.0027918950222539096,-0.016651341201916317,0.0006168328534212897,0.014630999650487433
-0.002334008288707029,-0.01587334864097803,0.0018602231567541178,0.016340712387096015
-0.0004731733492085166,-0.014148515931383103,0.003210597182093461,0.017039362541945116
-0.00046907881668693113,-0.014636373897656783,0.0023065736458868814,0.015727457430953086
-0.002024206636457873,-0.01625782705807205,0.0007704487602278598,0.014520353611378725
-0.0027511499779463156,-0.016619540136906974,0.0006373506231069082,0.014621666480340412
-0.0024183792929268477,-0.016047037702067446,0.0015695279732332312,0.015893723930982345
-0.0010557690279473508,-0.014748049396485302,0.002779980476574073,0.01687897920936804
-0.00042806614943033394,-0.014529480993754063,0.00237264899480108,0.015684165606031697
-0.0021865084335402907,-0.01649694353619202,0.00047566063462189945,0.01416095971250897
-0.0031715764420090498,-0.017026886679456232,0.000412710113704029,0.014690683659977666
-0.002119071015410978,-0.015674909093972345,0.0018368590731934198,0.015920827022536166
-0.0012621655558608391,-0.015035748515183578,0.0025643965174350636,0.016759639024874096
-0.0005220201095684773,-0.014584494865832742,0.002509031734309386,0.016075896267551015
-0.0016521737055170127,-0.015930563024311173,0.0009866626213295149,0.014468270638475778
-0.003143607194719289,-0.017125242561917497,0.00040292344110859357,0.014776502288216475
-0.0020772954995728066,-0.01565322348273379,0.002052623029949352,0.016386856595066113
-0.000712139927603106,-0.014525038425217796,0.0029517189684987732,0.016861784603057983
-0.0007814734373389198,-0.015025023989675979,0.002151659652564253,0.01586385305384075
-0.0018421522556610892,-0.016180031271538664,0.0007090433643242022,0.014197984214210813
-0.0034196825105059503,-0.017480657627934937,-0.00016311539328750513,0.013959451749666285
-0.0030416668870104635,-0.016648150568926212,0.0011532714758348828,0.015747988423978287
-0.001043954394266966,-0.014720768876251067,0.002703960384375592,0.016574107781329506
-0.0009951615244995216,-0.015176590739475748,0.0019453117503470674,0.015586484094656239
-0.0021009334713476546,-0.016335074479557732,0.0007616948025106485,0.014539295562765786
-0.0028283513088550594,-0.01676496526917881,0.0005198453912916845,0.01446630169755092
-0.002730173114731005,-0.01639965787896036,0.0014420362195047831,0.016019813150795814
-0.0008774155858523036,-0.014570335636580833,0.003049745461336073,0.017154197010221917
-0.00033260435966031565,-0.014535533704622572,0.002498709475847072,0.015912623462414954
-0.0020763959675588195,-0.016490477175419738,0.0005873093190242873,0.014370126476058842
-0.003059467535098892,-0.01704156290175307,0.0003622831808788307,0.014554304659349704
-0.0024525275248352685,-0.016103228359521382,0.0015737224547051065,0.01589445347275653
-0.0012093558046988306,-0.014980520019032606,0.0026906678141205287,0.016929074075572204
-0.0004351296325337817,-0.01458220089625284,0.002503679755448518,0.016023140839261263
-0.0018470233970302452,-0.016237421538916386,0.0006793663194686328,0.01419644962800104
-0.0034232724841065654,-0.017429576848779993,0.00011176162288917268,0.014529220930731168
-0.0022866830165110263,-0.015853625001858718,0.001821875192317135,0.016108526911747134
-0.0010210567031574413,-0.014814531790055985,0.0027764224383627356,0.01687242721227533
-0.0006160986424579296,-0.014777248218285188,0.0024580884672851244,0.016216054096240717
-0.0014751090395633826,-0.015812041739821647,0.0010478274916081443,0.014437710198399678
-0.0033061642498614097,-0.017390445635967478,6.984433334822349e-05,0.01437611702326902
-0.0025367854228973696,-0.016121315283823212,0.0016805261848407693,0.016202240267711
-0.0007225254614355858,-0.014454793165023294,0.0030321892733879974,0.016942638964696666
-0.0006879764185023229,-0.01490710160431874,0.002306721869042294,0.016055165714456088
-0.0016337058342806854,-0.01592182855525237,0.0011249483925205306,0.014806822686956322
-0.002703370630908253,-0.016741435550678474,0.0005156823546187961,0.014456465355469572
-0.0027661466263917966,-0.016467522380189892,0.0013846816895354275,0.016029938479404593
-0.0007911842275876713,-0.014471895854315131,0.003077456897641939,0.017101420064996764
-0.0004119649897765254,-0.014602057307166239,0.0024779917861535994,0.015989423234095496
-0.0018873827300541213,-0.016243362554895224,0.0008369344427047454,0.014621890355079048
-0.0027806371112610584,-0.016756631065829697,0.0005762190825191749,0.014658835954503402
-0.002412770828506716,-0.01606399083584298,0.0016627449227206714,0.016072927409303606
