-0.008681708908909274,-0.03863020327383746,-0.0862805730942288,-0.14754353108800022
-0.0009358026969227551,-0.014641408296864056,0.0030697329517195837,0.01733302210223933
-1.688176115111073e-05,-0.014169456364470784,0.0028479031014470857,0.0162347363635489
-0.0017606564814591358,-0.016189613576042317,0.0008099206368368667,0.01447583848289434
-0.00303031441628554,-0.017013353486914226,0.000465295372213112,0.014780725788539298
-0.002114267352739743,-0.01571757574175514,0.0019337489180144968,0.01619327765584644
-0.0009570299924393996,-0.014743111522592764,0.0029228306969710446,0.017148309222669775
-0.000232856357288605,-0.01435609498109314,0.0028535082830919503,0.016544970065026292
-0.0012144992169981425,-0.015587418635550562,0.0012506128639632984,0.014597427638670776
-0.003203697164877617,-0.017311310875279047,0.0001955105142369684,0.014583834803386443
-0.002273429485815732,-0.015857802279432745,0.0018787218869169252,0.01629135132037173
-0.0007268812434121294,-0.014480042596616467,0.0030719390512960326,0.017077224659325048
-0.0004982969132430598,-0.014697928851636028,0.0025415410919018416,0.016308731022244123
-0.0013948025952672319,-0.0157244209953274,0.0012423767336046526,0.014802850769665532
-0.0028217325272932164,-0.016882780160407455,0.000499204223744578,0.014635335132535277
-0.0024547793065783606,-0.016099521041296937,0.0017808657761364116,0.016397998049380323
-0.0005110807792945704,-0.014244323510934576,0.003307189777867356,0.017280616687017664
-0.0003631927918317443,-0.014625010565129711,0.002532140357172131,0.01615203465543002
-0.001709295336335747,-0.016072255444929417,0.001064696233445588,0.014878566038866354
-0.002590908424491438,-0.01661932851520221,0.000725497971041527,0.014757879812540682
-0.0024703736918195857,-0.01620103976194403,0.0016550543926892869,0.016237155779230735
-0.0007444173863964121,-0.014469603094894368,0.003308404864062739,0.01760671156376134
0.00016015155191324154,-0.014060491841661762,0.0030138485366581064,0.016399580569817884
-0.001754860508052361,-0.016261615240675903,0.0009175791584733195,0.014778037177964165
-0.0027512607291785562,-0.016807202349689687,0.000700906588270156,0.014964897479485872
-0.0021561333629148693,-0.01588336800658499,0.0019133920278343597,0.016309069732641124
-0.0009343316152712056,-0.014783719976965787,0.0030816157983619696,0.017490667926002623
2.2415565512301505e-05,-0.01420048172708227,0.003102162514401513,0.016794931887043424
-0.001228358340877811,-0.0157313730364137,0.0014038557495050785,0.015061552243728626
-0.0027988866340412644,-0.016993472089139372,0.0007146717405450143,0.015202345167252607
-0.00193826044258949,-0.015726240136346215,0.002183486573517135,0.01666194221865175
-0.0007039725996680346,-0.014691362453584211,0.0031148636516988293,0.017350093150298507
-0.00043708727814972814,-0.014807864554132522,0.0027087449940257358,0.016696820221192343
-0.0012545875328067169,-0.015801666878074494,0.0013494024551248263,0.014975399037570503
-0.0030516209955810947,-0.01739443830820553,0.00026334583369902465,0.014672311697665363
-0.002633620765735145,-0.01649628024461658,0.0016034460624707592,0.01639334769246259
-0.0007935282274184052,-0.014761999961153793,0.0029732036429185316,0.01704883200840024
-0.0009342976027665317,-0.015414566026144993,0.002092673005267609,0.016073857497436173
-0.0019294231634421344,-0.016485122172198885,0.0008167046145735046,0.014689799290425465
-0.0031574416253943305,-0.01745662688942118,0.00010458925962830712,0.014314564417543307
-0.0031788419743781215,-0.017127758743004984,0.0009616680881630035,0.015761846997854212
-0.001419273108681507,-0.015352255382073965,0.0025454334865171457,0.016897754821883604
-0.0008438753758452933,-0.015248798092900362,0.0021216025880206324,0.01584280604890953
-0.0023698290497267127,-0.016985092131401203,0.0003877643027185851,0.014388268369979418
-0.0033563831406973055,-0.017610359188646507,-1.2777777203876184e-05,0.014270886013798334
-0.003133045255925726,-0.017083941962956928,0.0008060463888277525,0.015314353228188082
-0.0020478357748161535,-0.01600528262236023,0.0019982011568369096,0.016580730605513905
-0.0009034696234528905,-0.015187608159824784,0.002150190602366875,0.015837141686165568
-0.0023239350686561355,-0.016914554549560812,0.0003355935203219751,0.014171795287085232
-0.0036301283661530626,-0.017846414330490168,-0.00012865146019591656,0.014387682166090654
-0.002753757591652528,-0.016575044761482083,0.0012644064152846912,0.015662605665398788
-0.0017418821665240447,-0.015698345067067354,0.002243753104977264,0.016714300098072954
-0.0008402963331732849,-0.01509965260802848,0.0023898684343306442,0.01631294794185989
-0.0016478932283980896,-0.016172592205041747,0.0009734511668401113,0.014599762572319208
-0.0033785103239272196,-0.017672949048295084,6.898286772027973e-06,0.014482710956023603
-0.002690954776381038,-0.01648186608483526,0.0015432527843129984,0.016239217329233613
-0.0009284515274242677,-0.014842786943846331,0.002891840143282254,0.017002345185820444
-0.000852955085756002,-0.015232431640125332,0.0022938348125605135,0.016335278399975506
-0.001516464661232786,-0.015992256310033537,0.0012024827202385957,0.014938505075406616
-0.002910922014280226,-0.017175655007514945,0.00034445189603060644,0.014556961858778417
-0.002807095440492513,-0.016665544153315004,0.0013730124313433567,0.01615385676418496
-0.0008996871820493579,-0.014741557532777338,0.003065577222020055,0.017321368413259042
-0.00036069706574903826,-0.014671474864352774,0.002730587661471051,0.016537239309883434
-0.0014914187060521278,-0.015984047801476775,0.0013654914514567573,0.015327523613398342
-0.0023656088407382203,-0.016594508150285736,0.0008631290408701864,0.014954098064517723
-0.0025237885242380687,-0.016455513900501345,0.0014917216344007833,0.016137758603598118
-0.0010304849967372048,-0.014883886933169901,0.0030651772151126105,0.01754755936947562
3.605247393532324e-05,-0.014245515552856074,0.003029873361594347,0.016624413914516217
-0.0015806608561314446,-0.016191283265245972,0.001032790512648915,0.014891262395859188
-0.0028312014355282786,-0.017048840344058888,0.0004946299607923865,0.01481767810426425
-0.002375091593943973,-0.01622997537813145,0.0014470735064331386,0.015715340573709435
-0.0016421324473401833,-0.01555527950636984,0.0023184735189363537,0.016826553674043565
-0.0005006260689802977,-0.01465260449294667,0.002647407411768332,0.01639292028198347
-0.001493534720300116,-0.015933642715198926,0.0011146736388691347,0.014707210356174283
-0.0030815180260560515,-0.01725363671796848,0.00029131267790361015,0.014664744586791845
-0.0023655032494552253,-0.01607371979156469,0.0017080972130129046,0.016148182151339563
-0.0009762667347407716,-0.014774442690470346,0.0029474542502433976,0.017148478647170506
-0.0003962096730464326,-0.014575887265914078,0.0028328371535031316,0.016729267736156905
-0.0010441582437463737,-0.015451657649202089,0.0015538178052423302,0.015074761941198167
-0.002761204044504084,-0.01698846721087577,0.0004024025917148677,0.01456678302418446
-0.002599633991857031,-0.0163238169690888,0.001581258401391894,0.01626365243036776
-0.0006285982841052196,-0.014339394631513347,0.0033245736419612593,0.01742968786339516
-0.000167857783857861,-0.014374267108672734,0.002981271526270368,0.016809459361079693
-0.0010078607563515085,-0.015374844542976107,0.0018382068479334546,0.015658632876165535
-0.0019644382086432266,-0.016123608428632807,0.0011869023824474523,0.015111862333480164
-0.0023350872702608827,-0.016179783263595815,0.001777200273481494,0.01648995610829762
-0.0004876271629229434,-0.014224699091155313,0.003634785981252775,0.017985537502271942
0.00046717527948403337,-0.013750124543067344,0.0035821258300163805,0.017246361541000566
-0.0008707131746980012,-0.015394939373247651,0.001921592190788357,0.015845802501760597
-0.0018711165365297155,-0.016088253539994324,0.0014591048635523851,0.01568452020417077
-0.0017022442135570248,-0.015595332241703286,0.0023463153330675057,0.016887571865941364
-0.0004569442321634698,-0.014360063751478247,0.0037528697307398495,0.01837713347600123
0.0008055495322629724,-0.013495829958272032,0.004019558222733477,0.017817760949704775
-0.00048223750493625595,-0.015190576535896783,0.0021327465200568496,0.015921592346298086
-0.002205480720845032,-0.016634234741233545,0.001205980833001219,0.0157814129591064
-0.0016266143542377764,-0.015625312022571752,0.0024349211657900827,0.01701572827984532
-0.0006000847589649749,-0.014718518426234686,0.003472527989510199,0.018108247907875838
0.0002480758420434631,-0.014219765766536802,0.003607802048786357,0.017794814704641643
-0.0004835771814453438,-0.01528837788535542,0.002097948074855749,0.01582659560527505
-0.002650542211171669,-0.017307320270463333,0.0006645464628519671,0.015334463289186417
-0.002293840878883735,-0.016421481988018183,0.0019649661222723713,0.01693166044548866
-0.000668034529893835,-0.014873598469660632,0.003388666288856368,0.017941751339839218
-0.00030986970633595234,-0.015022611506577466,0.0029594883816430606,0.017273312043642353
-0.0012140447962760703,-0.016155291703427332,0.0015489688719834138,0.015664095880330464
-0.0027907673028535473,-0.017547085588345723,0.00044318340764770703,0.014970369338542344
-0.0030742362098725717,-0.017431480289711532,0.001178502948968596,0.016395120671132135
-0.001293545409024377,-0.01560692043175238,0.002871446290231061,0.017662883081616343
-0.0006516987160773979,-0.015502629278417057,0.0024478684353095304,0.01660358457792732
-0.0022451044397580056,-0.017367765385658096,0.000576292783605048,0.015013219474329986
-0.003389502531272459,-0.018192998038710773,-0.00010835925290475501,0.014491406041368116
-0.0036662056262612985,-0.01814878901513506,0.00043130408382507923,0.015554424515067389
-0.0023488503766166957,-0.016766498753952863,0.0018937214866086016,0.01696943614302482
-0.001210206343362774,-0.016054865140830543,0.0018832063800475751,0.015987764345732902
-0.002961727915308021,-0.01816049742015524,-0.00025723745124839326,0.014125165440332488
-0.004345981569662261,-0.019156599855003176,-0.0009275800159915804,0.013931068605895547
-0.004003331450837866,-0.018416464901075624,6.419949617919585e-05,0.015025312608291763
-0.0029732508016437897,-0.017413569695237552,0.0012378332326226094,0.0163386807003989
-0.0017642356800129377,-0.016484941249336416,0.001704302831936122,0.01618092663538251
-0.002441643612935973,-0.017504115673344423,0.00029079666259335113,0.014394601434545073
-0.004331084974927624,-0.019193587272126944,-0.0008003561134084514,0.014269435095771943
-0.0035568445349678512,-0.017883775407292468,0.0008035811327902209,0.015980272346494573
-0.0019441712715275727,-0.016355444193317137,0.0023263130604274096,0.0172872573341607
-0.001117563832659485,-0.015969459538705877,0.002398308653087433,0.017041837020510986
-0.0016619721789070674,-0.016790809989727595,0.001206779968848437,0.015521313909955481
-0.00324903732758397,-0.01822612514389066,0.00010562035363026467,0.014958491147097686
-0.0032653080235509613,-0.01779705633977713,0.00108354726221771,0.0165244258591275
-0.0013878387317052265,-0.015904593452379157,0.002747434469413612,0.017650684571358433
-0.0009304354913099999,-0.015942458127408354,0.002357881278167273,0.016926992328058166
-0.001910933204549714,-0.017083648985140254,0.0011275978402225384,0.015783131556926122
-0.0027792773734733878,-0.01773459710966252,0.0004922470054049555,0.015140243027901068
-0.0033104109646959756,-0.017969140718157472,0.0009008153383192052,0.01636136731085891
-0.0015623891208256246,-0.016037279776043523,0.0028554765385644387,0.018108663195452568
-0.0002323376398520871,-0.01517617437539398,0.003012771603005948,0.017282104711501933
-0.0018960251019226604,-0.01723416955885604,0.0009964394240573604,0.015689915400044274
-0.0029121494226487243,-0.017883936963155378,0.0005025783708858533,0.015421242216673736
-0.0028349406297860646,-0.017448282277893856,0.0013050779627321596,0.0165081778167262
-0.0016797341341030503,-0.016269990553488878,0.0026665216857391094,0.018004240767041324
-0.0003138384052159271,-0.01523984511272336,0.0031151611244155664,0.01766484357392506
-0.001302760397623226,-0.016582400305019895,0.0015491123967639187,0.016005616358613972
-0.002847032765878943,-0.017879005726421537,0.00069840822385836,0.015846516627401552
-0.0023395995341874976,-0.016943541883572832,0.0019019200557535143,0.01716741615971218
-0.0010481361692826763,-0.015555478972104853,0.003573577403316097,0.018928055229931573
0.0004581113461712416,-0.014406795007942064,0.004306957660578092,0.019112025867057625
9.220342483495791e-05,-0.015309635394485266,0.002732960283984509,0.016899544500312835
-0.0023900991153238405,-0.017525328334164092,0.001336858764277249,0.016593045944712115
-0.0017546902761140792,-0.016097513441321487,0.0035632975521224797,0.019398142850740818
0.0012715830167886466,-0.01306906232855054,0.00618343309036673,0.02102333033674242
0.0018192113049582126,-0.013155357208268992,0.00573933939400173,0.020183020929492423
0.0005846506601836499,-0.014752848741824254,0.0037362382321295406,0.01789404631233915
-0.0016833931783217793,-0.01679719571201188,0.0019858780982675572,0.01652223911605888
-0.002546956891186669,-0.01688237755107691,0.002981104679996349,0.018491026068048644
-3.827726598526482e-05,-0.014149035248959052,0.005611376857528327,0.020546528594052038
0.001247209826241047,-0.013578536102226924,0.005287597691057577,0.01913841529421889
-0.000988873224251563,-0.0161756498984591,0.0026751486878064945,0.01678016129767279
-0.002940202508670442,-0.017793492139090983,0.0012854768310281983,0.01567650736685655
-0.003602788143161728,-0.017827216093504017,0.00198655105010781,0.016938294865057824
-0.002026781320243476,-0.01589229557284977,0.00433438255958718,0.01937701442280071
0.00011295185166115829,-0.014369819705175146,0.004726141537643613,0.018315502102604242
-0.002043848955887828,-0.017002809061599677,0.0019889713297600586,0.015710188487144894
-0.004312115204648137,-0.018804866375748297,0.0008098487890659811,0.015298219983754358
-0.003971930222698816,-0.017865197241264674,0.0020657702789081966,0.016517219895248125
-0.0028625340757741924,-0.016514416163714962,0.0038973844206759978,0.018554043803240106
-0.0010131432978903732,-0.015110921053137716,0.004486362217112294,0.018067301788149415
-0.0023579955469266167,-0.017017926773879033,0.0020086954396418832,0.015099419279446913
-0.005428393834644218,-0.01973916508921203,7.146818143421996e-05,0.014232721411130633
-0.005274463960168063,-0.018750939167018643,0.0017455406164135212,0.016329603147767102
-0.0030095060673369645,-0.016408029166792737,0.0038934528915959277,0.01779596244353776
-0.0023606439442929172,-0.016292426866821863,0.0036629503700469357,0.01720349324421111
-0.0033038882822449267,-0.017673658350847,0.0016275464010249152,0.014600322057499504
-0.006049221628430246,-0.020212294813921616,-0.00048075546259163104,0.01313235700544535
-0.006780488932569995,-0.020125170816761795,0.0005904700228569482,0.01512215190554489
-0.004222003301481259,-0.01735051399916987,0.00316780961116514,0.017051641465418044
-0.0030478324514637833,-0.016806763448146356,0.002994382509626803,0.01605440354586296
-0.004669094486240866,-0.018793510734191443,0.0007972343432145479,0.013900522343567978
-0.006553851383290343,-0.020522436025374624,-0.0009725185690090399,0.012222387647197408
-0.00782253171849856,-0.021075945091884485,-0.0005130571651132954,0.013736300740947449
-0.00555560988263526,-0.01837473650839616,0.002343527379468746,0.016394734679647804
-0.0033401079308292836,-0.016826611650211376,0.0027692311724178964,0.015461945151336032
-0.005270636443609256,-0.019241469837178116,0.00022958354780566737,0.013167562012247558
-0.007084785360440549,-0.02067003071404816,-0.0008807912957609076,0.012575454730403557
-0.006995938206023844,-0.019987892662861384,0.00018630795913576748,0.013834519668820988
-0.005589030614769008,-0.018208119583683846,0.0025563079496553343,0.016618406504327332
-0.002807128348269572,-0.015898072529026308,0.003830315494826486,0.01658749694491668
-0.0038206969297078786,-0.017496348378077897,0.0017571253399886189,0.014218753369032555
-0.006138841741922363,-0.019485254936957297,0.000397986433883446,0.013792196413135116
-0.0056130460431402796,-0.018217409226750192,0.00219412830864929,0.015893877414202784
-0.0033392704937025286,-0.01570113308391541,0.004894417789513383,0.018398665824809868
-0.0013013784901465542,-0.014119656220708876,0.005941835851758448,0.018748754755558927
-0.0016017003636128457,-0.015035341331481877,0.004241354369370232,0.01632776000209546
-0.004304906773356709,-0.017576240362136453,0.0022348264553766484,0.015159299025700346
-0.004572330612355735,-0.01697113462963884,0.003775236222110845,0.017517408712350857
-0.001725912389024753,-0.013920656942707055,0.006644792243512665,0.019702189189274133
-0.00037462304362545495,-0.013175565673802403,0.006875270330652938,0.019341248948268053
-0.0012703377746365874,-0.014512630918320113,0.005118254575001924,0.01733652592149104
-0.0032587279168052596,-0.01646714071396138,0.00309656966176286,0.015381214560596046
-0.004847986078381883,-0.017300995465377333,0.0034748889323421572,0.017058875613488844
-0.0022946721311294382,-0.014363872931804078,0.006370827363041398,0.019488359993927507
-0.0005187392483483322,-0.013277667863101028,0.006514438470726525,0.018498433861902974
-0.0023996742695131523,-0.015663300991758167,0.00392825640696115,0.01606322483875422
-0.004468602609871031,-0.017516193731541563,0.0021510217481681693,0.014571041565625276
-0.005402130778540792,-0.01778232070193342,0.00260618027099202,0.01569458023189063
-0.003783624671399144,-0.015723402236542894,0.00509192275314696,0.018350100444182393
-0.0013222579413820768,-0.013851625190197225,0.005833303287080538,0.01770215759199467
-0.003020376811647685,-0.01617670029113638,0.003082818619787542,0.014830810605213296
-0.005661497909167368,-0.018451260261972635,0.0013596588569235735,0.013986271374293757
-0.005553611382898116,-0.017651309438322715,0.0025595979170388583,0.015388977426441297
-0.004002051787563299,-0.015788574325838578,0.004840478553794658,0.017843952936009266
-0.001723640429124762,-0.01392812831423984,0.006001599091285503,0.018121267832791665
-0.0022035471675488916,-0.015103156559881425,0.003938279558890367,0.015258755702215687
-0.005366700742208075,-0.018049940658018848,0.0017119073787861816,0.014165001997304943
-0.0053370947300034055,-0.017169778080316417,0.0032829574131795214,0.016282022481586444
-0.002870862228104114,-0.014460546052683876,0.006014187070054189,0.018594986483237458
-0.0011982542534223761,-0.01329607247298617,0.006727942957839267,0.01875688064484962
-0.0015815436128992777,-0.01421838847647841,0.005160998613408241,0.01665385566952937
-0.0038598747143981926,-0.016419086422292062,0.0031780824255008278,0.015086559783318576
-0.004841780836643439,-0.01660810316099781,0.0040839328174233636,0.01707844831087918
-0.0021606438753152823,-0.013610821641299953,0.007031768531494953,0.019503986077175406
-0.0004771600589357772,-0.012622274772326803,0.00720008076094969,0.018687461345851142
-0.002099801835502124,-0.01468999315716335,0.004999300841590781,0.016650441404156557
-0.0038291500943476997,-0.01629066744012725,0.0033248891808025927,0.015016876720731875
-0.005134411729349864,-0.01695209332115727,0.0036244138613800714,0.016293100418478257
-0.003198171797179461,-0.014565620381701117,0.006356687508958181,0.019045285236234333
-0.0008036190987072978,-0.012869882495023272,0.006836535181323322,0.01800980506850189
-0.003015563441256225,-0.01567449124699205,0.0038902603212126324,0.015304064802796086
-0.005301794233224022,-0.017673456695214133,0.0021355506023470125,0.014039239176570524
-0.005900960084091161,-0.017659756245655592,0.0026696482763603757,0.014982197278011006
-0.004658063670186369,-0.01602593317437792,0.004823864285934343,0.017454181537830182
-0.0022616444922059775,-0.014069151249836431,0.005923488885670125,0.017458299073398242
-0.003167411874406889,-0.015707477533570213,0.003475839529434699,0.014351939238639977
-0.006468522967990886,-0.018764855044660744,0.001136782813012771,0.013166999307930083
-0.006510731512843648,-0.01802611589097375,0.002380438937162388,0.014759206276064696
-0.004667120627520005,-0.015892526419740816,0.004749218248873366,0.017019013014204665
-0.002811509176110505,-0.01448254826954376,0.00565109712412637,0.017297485526678646
-0.0031282114967867702,-0.015414831633530413,0.003940478141716164,0.014915819616370007
-0.005765472152976181,-0.017974145249864737,0.0017252995146219696,0.013344189526890649
-0.006567158824213437,-0.017959449843961806,0.00273248940163906,0.015331374429498612
-0.003950420006843092,-0.015104108994052678,0.005407562646411845,0.017376040982105878
-0.0026635905423426642,-0.01437662634045811,0.005670532651135485,0.01712541731896844
-0.003391687689626721,-0.015542811361906272,0.004071400727827523,0.015281646952065686
-0.005222459456039497,-0.01736232008746874,0.0021750806570388637,0.013471206637929667
-0.006661021230539355,-0.01811109188603699,0.0025114575795620597,0.014996935893498708
-0.00429107365273762,-0.015260237972744117,0.0055718621469611485,0.017884851435078897
-0.001878245028849257,-0.013530466229207727,0.006206179452289962,0.017135118624050816
-0.003734691952992475,-0.01593222706320918,0.003755570503660044,0.015026113410787745
-0.005399226865107409,-0.017417930979884866,0.0022533451487845024,0.01368778517844682
-0.006304756825095126,-0.017735562839756636,0.0026440080243985697,0.014749935553791671
-0.004772801797811477,-0.015760362073531597,0.005148155957745648,0.017561173130866692
-0.002080815943647951,-0.013582433802467153,0.0063600540093692315,0.017536628987331326
-0.0031290263028584953,-0.015305620440992929,0.004133840920512388,0.015024837942191005
-0.005645035592934278,-0.017636856118932287,0.002263142025529019,0.013949910519148179
-0.005894472496530523,-0.01729916196188741,0.0030089488980251655,0.014992869580877644
-0.0046371591145924485,-0.01573177435608447,0.004995887206220351,0.017190640812596192
-0.002581683822759917,-0.014035521930935213,0.00614639456835131,0.017642282382105412
-0.0028049855162279314,-0.014965204863274517,0.004325766517680962,0.015028114621468802
-0.005785621719377687,-0.017909732460055727,0.001836208092470315,0.01341369842483231
-0.0064493263162594405,-0.017753601540060338,0.0028580040917136618,0.015294610616872484
-0.003998473216887011,-0.015129899412579306,0.005181777391787101,0.016874457103335905
-0.0032186389541377647,-0.014816136206044384,0.005336357925045276,0.01694107131444006
-0.0033379547380709695,-0.015392525276481106,0.004037468709845393,0.015046115512949848
-0.00544806418167737,-0.017548374867268957,0.001888267811098271,0.013130467829254533
-0.006891940032357963,-0.01829868512822408,0.002199880237084617,0.014653759712021791
-0.0044966708141506995,-0.015492227935034006,0.0050436218458069365,0.017175358935010335
-0.0024811704959615006,-0.014016326047456628,0.00578904286949454,0.016995516403062738
-0.003465416591598769,-0.015534765823966595,0.003972039443524741,0.015156965763378466
-0.005167073404570205,-0.017263704599485175,0.002071474867461315,0.01331174054111342
-0.006638703725916045,-0.01817062184118501,0.0019562510681635503,0.01410778354708131
-0.005105003824244669,-0.016054465979689847,0.004629979058503542,0.017114169291528425
-0.0021719613584790243,-0.01363770570842604,0.005988571407872678,0.01710659479645149
-0.003296806284957099,-0.015435684832201035,0.0038342531532694624,0.014908817057329937
-0.00531824882168741,-0.01729232711211437,0.0022203003761832596,0.013837210975090386
-0.005709494887147115,-0.01716997194697245,0.0026615401123006865,0.014501152782036342
-0.004825623716795846,-0.015843257251310194,0.004709933485325668,0.017146881065418507
-0.002047177801929312,-0.013401423366074638,0.006374571779310667,0.017781455172357186
-0.0023181871948889654,-0.014425654035575164,0.004542445358412639,0.015265807637513618
-0.005136631115091328,-0.01720358130924038,0.0021978872361025914,0.013786551885363485
