-0.008681708908909274,-0.03863020327383746,-0.0862805730942288,-0.14754353108800022
-0.005679371421594137,-0.017048485069860897,0.0029396181518073217,0.015098725184932826
-0.003908316971471537,-0.014915539169060299,0.00529719951205454,0.017355648457829886
-0.002013771183826618,-0.01338697569590308,0.006458981276644238,0.018036636274583406
-0.0018799772109689972,-0.013911311446386465,0.00508700403781126,0.015914573953890176
-0.004377514355630829,-0.016539423288304045,0.0025146209161193145,0.013733130491894396
-0.00592918037328638,-0.017306627329704893,0.0028646125973832426,0.015347344389836648
-0.0034041194642135952,-0.014367387768866813,0.00578149860149435,0.01781412343737676
-0.001571254649488818,-0.013041570216299814,0.006653509094517673,0.018108089955990447
-0.0018950302344680203,-0.013910892911995543,0.0053391804485931615,0.016546699332506076
-0.0035325501455316655,-0.015723854316273655,0.0032046217347847517,0.0142697816067332
-0.005595023472094063,-0.017171332072401846,0.002880481430988624,0.015278493658285708
-0.003597887813369116,-0.0145940753893532,0.005805467850616086,0.01822262702632793
-0.0009754505494021792,-0.012520343062279782,0.0069854011898784485,0.018211644688369777
-0.002041171062342695,-0.0142444331039151,0.004951835028647711,0.016169508066349092
-0.0039401203510358584,-0.016096930394728037,0.003116882447235625,0.014599309843503772
-0.005029825817776334,-0.016707245250976666,0.0029590443800566746,0.014878769521239565
-0.004351951173214186,-0.015468914439508819,0.005027092328089955,0.017645282437861676
-0.0013921456370817875,-0.012853678884007014,0.006749048675017466,0.01813412328342623
-0.0019736005252604105,-0.014183933358461243,0.004786771300578474,0.015694371606287172
-0.004603088065492811,-0.016768124342793955,0.0025473768708985656,0.01417152135191424
-0.00531463601066573,-0.016842868203063466,0.003002755243686206,0.015105923322100034
-0.003982019297320338,-0.01506023385743016,0.005273840352563397,0.01756947880484261
-0.0016990193171426693,-0.013066151324611974,0.00688919860952808,0.018580709011785768
-0.0014011015749146871,-0.013564760930731001,0.005364127213348446,0.016049130734830497
-0.004510536851382474,-0.01677096362316055,0.002515541615733863,0.013972867807173994
-0.005709658115752081,-0.017166470482253615,0.003019749815316164,0.015403556063482648
-0.0036076643558187182,-0.014671011245509957,0.005610044646448431,0.017649818384063654
-0.0019373624034759729,-0.013411286924621235,0.00659372004348846,0.018228884139599333
-0.0018863457301901976,-0.013934962800660977,0.005428719168173224,0.01650784264763616
-0.003919894473180308,-0.01620451033214465,0.002881891082130217,0.013864746712047626
-0.006315078790944895,-0.017899259505684884,0.0024841349723373485,0.014990268268073426
-0.004084170247186214,-0.01509084200686528,0.0054884920600789255,0.017764640748213267
-0.0018137782314206485,-0.013327874547895524,0.006607108199007894,0.01795296213704778
-0.0025560083049862292,-0.014715837703200507,0.004856968817345209,0.016073968580301246
-0.0044399846763251705,-0.016690763032663092,0.002736262727983163,0.014020531452841267
-0.006147277202775303,-0.01782169742221229,0.002449795095931684,0.014642819110661676
-0.004843757380881497,-0.01591714856836879,0.0050287420173985575,0.017625430366850603
-0.0019563802555517817,-0.013515725556368152,0.006505613041554614,0.017820042006773562
-0.0029251527852038883,-0.015264085045560982,0.004249015847666682,0.015295505333188908
-0.005493654727774411,-0.017769629908557905,0.0020074505338367743,0.01365000261341165
-0.0064338765617479865,-0.018151346715480354,0.0020830902398523143,0.014130957628097907
-0.005610920406840414,-0.016846299775432394,0.0040813893500435405,0.016634215737937552
-0.0030594681211546515,-0.014557632856706526,0.005848204323795292,0.017612327515410753
-0.0029176319119672556,-0.015278632798018776,0.004043721906882958,0.014754863670988883
-0.0063712674639959666,-0.01879173777855314,0.0010336930341754424,0.012744030640205573
-0.007343758152774438,-0.019016981639639496,0.0014396065856638884,0.013787401024973445
-0.005772977659326273,-0.01702613219687832,0.0037066219117805055,0.01598460835578841
-0.003925104473293306,-0.015498481522457919,0.004963186615107418,0.016843355450873787
-0.003590882119430816,-0.015843678282277285,0.003721958925466673,0.014781826552883626
-0.0060882462417932715,-0.01850577576313306,0.0010712749492371998,0.012451881569853995
-0.007849723137701936,-0.01952745406387013,0.0011162127176485015,0.013720742156960064
-0.005663023836642189,-0.01685112680770695,0.003917046925663303,0.016249709924189837
-0.00362646530926769,-0.015275278052470309,0.004969302405652076,0.01659889345768395
-0.0039762515026779965,-0.01617575492515888,0.003661405267158191,0.015093218568356992
-0.0055137681124382,-0.01786694688186552,0.0016484438472597063,0.012940828902281876
-0.007437996713969497,-0.01920357300313258,0.0013200297821520657,0.013803187602590583
-0.005649330468301628,-0.01676483595857592,0.0042920937784374225,0.017012642104793585
-0.0026041111797701078,-0.014223685633339311,0.005857556899353966,0.017234927720862103
-0.003552476441900154,-0.01585866208143738,0.003937076874009016,0.015329543500599563
-0.005316574474268254,-0.017620733545795186,0.002109022498502089,0.01368982164870225
-0.00650754887947258,-0.018305320933984515,0.0019785390976632122,0.014142559368782948
-0.005548583297738219,-0.016778184112740124,0.004245512954309971,0.016983287192886998
-0.0025907408723795378,-0.014113661029850899,0.0062099586407575735,0.017938870592699052
-0.002584850223702251,-0.014889630952366284,0.004636142391253539,0.01566903927105856
-0.005216657698037475,-0.01756874685516241,0.0022625043930264432,0.01400126405442692
-0.006079294390394674,-0.017808712446895747,0.0025683593720688958,0.014860286621779961
-0.004750874755253154,-0.016057486550351996,0.004690715572544191,0.017080465018048274
-0.0027153890458373464,-0.014210097221725837,0.006387142831956849,0.018467922749282772
-0.0018219799372320988,-0.014039159883582286,0.005503480863429333,0.01650560331405382
-0.004446024819459993,-0.01686965429573606,0.0028495003749470227,0.014397254300867468
-0.00585957435778639,-0.017556610235922587,0.003107838700102228,0.01571433491831742
-0.003751114301592806,-0.01503419173009335,0.005661762855614039,0.017870322873590028
-0.0021606434928763685,-0.013784019438409012,0.006752153136760142,0.018681528712326978
-0.0018037352367438197,-0.014010460692848281,0.005820525093793272,0.017124999318494427
-0.003724823645693265,-0.016196600838226494,0.0033725376422372166,0.014639169742778402
-0.0059246479110561245,-0.017772033652360353,0.0028921514903662016,0.015477481542776395
-0.004071305505873646,-0.015286436277992421,0.005770188378815377,0.018394541948556997
-0.001456901999849991,-0.013163487953172626,0.007078509354707885,0.018554258453709893
-0.0023538953803997065,-0.01470507678903088,0.005285075909148118,0.016800599198126154
-0.0039838838577351265,-0.01642442782477027,0.003307455164071771,0.014767013975078791
-0.005744755382371458,-0.017676273943026732,0.002810489078976852,0.01512262079267196
-0.004705341909540084,-0.01601066284808006,0.0052072959057812285,0.01804470589341628
-0.001724990336111898,-0.013360536987038762,0.0071116905775988615,0.018845694795119827
-0.001968339352533488,-0.014365414215654237,0.005480059031653051,0.016716888912899852
-0.004358356740893521,-0.016808255422092133,0.0032516066756607676,0.01503542773413924
-0.00539985731195336,-0.017375165214471355,0.003052118911056667,0.015195118454531142
-0.004881998202416693,-0.016336539806621586,0.0048282150393405,0.017545670727809493
-0.0023846392121929516,-0.013967898348695607,0.006848538492034706,0.018934603315170773
-0.0017454647344921081,-0.014149733176157087,0.005607230426291188,0.0166130334512834
-0.004751451735926726,-0.017362170583471115,0.0026564367947090606,0.014364763699516114
-0.006181464353688049,-0.01808866524168362,0.00269595142911927,0.015255116892214149
-0.004610771718051021,-0.016101404470265424,0.00480125793076458,0.017091624823228013
-0.00322271039737132,-0.01493518287487261,0.005989402568797764,0.01821139514399117
-0.0024317649204858016,-0.014782826316382947,0.0051855390473275476,0.016462226360739907
-0.004757908661344623,-0.017399114438908514,0.002441560015363331,0.013876632211185624
-0.006916695396590011,-0.018908365247895187,0.0019702999488924178,0.01466466298543434
-0.005141286377725818,-0.016551252367305702,0.004600022808209037,0.01720823807805738
-0.0029276135961973093,-0.014669335015368379,0.006041082115295859,0.017938403440146633
-0.00296650365140283,-0.015323988541640965,0.004896860280358073,0.016454762676402224
-0.004637264181869494,-0.017265102155601397,0.0025461065594474253,0.013902549153502974
-0.007001349764044207,-0.019120224986169276,0.0015705689248100008,0.014038567071758656
-0.005907187179463591,-0.017241066599972044,0.004226455603355106,0.01722998740149828
-0.002642538590694299,-0.0143346808741045,0.0062445055742090805,0.017926868696296783
-0.0031568361594664918,-0.015613945376559357,0.004540790024421426,0.01603666443334184
-0.005083651281460266,-0.017608030910564176,0.0025140324016232896,0.014265125954209035
-0.0063681208908104026,-0.018412228089840665,0.002174227964440556,0.014407419435275015
-0.005766845267705545,-0.017201433483734485,0.004238641082559891,0.017162976007595088
-0.0028150925464223153,-0.01444916357270043,0.006436643788488183,0.018477235098229627
-0.002409450997486795,-0.014859815321782266,0.005116445237149048,0.01628561480604218
-0.005118434106605729,-0.017697609336942755,0.0025354150597560743,0.014357162844932825
-0.006283404854022789,-0.018251579369904736,0.0025524763754056767,0.014988143239991425
-0.005116563488131165,-0.016645651016454543,0.004473663970520292,0.01693310533885306
-0.0033663571967670336,-0.01496774672303447,0.006232465091294381,0.018619450664467463
-0.00203268010439861,-0.014327516435132193,0.005733178505827663,0.016871723680489392
-0.004609664303052874,-0.017263933695660594,0.0027637714724837448,0.014216254615856627
-0.00671731221642613,-0.01867867150656033,0.0023719887002873197,0.01506842938987818
-0.004858611667071688,-0.016234670897061987,0.005002040078116554,0.01746461288416623
-0.0028801039078956148,-0.014494329931880046,0.006589347941967194,0.0186603040754012
-0.002276454857926824,-0.014509758023962593,0.005925100911441605,0.017407665510061898
-0.003929640591832095,-0.01655938386966871,0.0033545147063629432,0.014504841519495493
-0.006722905187730888,-0.018776151822474496,0.00224794495568692,0.014792151052789748
-0.005294984770867872,-0.016594498920658562,0.0049347044127634465,0.017653894983181484
-0.002566598595950209,-0.014113814651826706,0.0069297010176925244,0.018786051653844282
-0.0023798424106225013,-0.014738200046890748,0.0055239444823496076,0.01671421255712069
-0.004824718450730847,-0.01735810328773746,0.0029081487366873215,0.014455487125663025
-0.006457033066530116,-0.018290910222381385,0.0027870272038199584,0.015192113951355557
-0.005038592008115295,-0.016384627732720647,0.004974462019043724,0.017299259477799867
-0.0032634492270959825,-0.01488096474520706,0.006255013712141988,0.01821537946023777
-0.002818675607504151,-0.014997183236873157,0.005405532232821919,0.016664372310071007
-0.004760536058702636,-0.017111573382131873,0.0031973741144166734,0.014556860986565168
-0.006549589400664413,-0.018460349574144885,0.0024712610591928197,0.014602799220680085
-0.005802028316342911,-0.01707516761312977,0.004523460686756353,0.01713771551060539
-0.003112864582883068,-0.01445271638238843,0.006771559821947992,0.018613812790644335
-0.002473612286962412,-0.014430964504031252,0.006249486170978313,0.017526198936163695
-0.004061343371195569,-0.016612881699508364,0.003281857618607331,0.014001862736899406
-0.007579432113696161,-0.01952605638649696,0.0016883897049684293,0.014176278694591593
-0.005906671210296421,-0.016931992373327764,0.004751221337456091,0.01727468437122104
-0.0030586514139392396,-0.0143328662634441,0.006962098082384349,0.018692244276157455
-0.0026377121556357963,-0.01487081774375243,0.005483201533345472,0.01644100739959975
-0.005309612004894548,-0.017705240748179918,0.0027573174853570137,0.01424006422302515
-0.006758193824151881,-0.018467006217658177,0.002641296634057433,0.014752903074109813
-0.0057315136976887615,-0.01694520740732708,0.004680579299550347,0.017044522009457497
-0.0035654908839921617,-0.015032139828831781,0.0062991315062861375,0.018219680275420203
-0.002936047269462172,-0.015050687007245767,0.0054353868028538255,0.016534657246773055
-0.00509146777882119,-0.017322829745396895,0.003317904144285233,0.014824917726106168
-0.00634120922416348,-0.018302985241994474,0.0024895400080442442,0.014229843232114403
-0.006592864055990022,-0.01801518534350688,0.003619770283608048,0.016220905703118182
-0.004093467568811571,-0.015390847955184306,0.0060129013752243665,0.018042066395331124
-0.0029437993180372324,-0.01488995111157787,0.005706508068709981,0.016829852739302487
-0.0048759908390831885,-0.01738324193106844,0.0027454867535412486,0.01374849184166016
-0.007669861454012716,-0.019613972481090647,0.0015066583893725838,0.013891613922111912
-0.006261234911148605,-0.017366556144128964,0.004192463439786076,0.016618041510244597
-0.0037396554992148445,-0.015027958113765338,0.006255850443505517,0.018066750409191812
-0.0031139364852621476,-0.01525646737240649,0.005144272593116339,0.01623098470430495
-0.0053480045175466895,-0.01773364356146301,0.0025467593784191944,0.01388302061322011
-0.007119865973774342,-0.018823294153061942,0.002290742289952963,0.014557092485257161
-0.005700265609876354,-0.016890304451485982,0.004564198025796107,0.016868989466408357
-0.0036395907988470144,-0.015143670003774146,0.005958153570420066,0.017782031051417846
-0.0032522120449129943,-0.01528404190676036,0.005241767479373327,0.016587925751824217
-0.004679403237783597,-0.016838136280019178,0.0035732992822420373,0.014962753242221738
-0.006080575287345957,-0.017960906821315792,0.002814786384955026,0.014692285095480373
-0.0058479272305795305,-0.017121389238472007,0.004523632176002879,0.017243825323665307
-0.002841317016934297,-0.014045619195206499,0.007267138399673523,0.01922565752151001
-0.0017196518801959604,-0.01362151356855755,0.006973111957772032,0.01811550397316075
-0.0035171842373458856,-0.0158816467648741,0.004480568522537309,0.01571891187642213
-0.005562314802200527,-0.017437357548695645,0.003680525497662644,0.015899397314308963
-0.004485771070709396,-0.015605825063480544,0.006160779178085274,0.018673500386800934
-0.0017886604091933433,-0.012987357068449557,0.008678750845446337,0.020707205750575858
-0.000606587819105664,-0.012943039811484092,0.007194597693120891,0.017683207797434264
-0.004577568263181786,-0.017105238183533156,0.003599398754983746,0.015276310697797918
-0.0057466164768754935,-0.017439722361243547,0.0038413212429089377,0.016041858899182325
-0.00451021904473526,-0.01570027419841679,0.006054773120665189,0.018357067160931564
-0.002480913286825287,-0.01396199479388411,0.007572226240824154,0.019501058069387643
-0.0018575839675945838,-0.013929873540374726,0.006884975597615195,0.01811169751744321
-0.003661689729861889,-0.015909864171231802,0.004785958705627091,0.015991541864577186
-0.0056287464623606676,-0.017528978542279305,0.003777831796157982,0.015738335662335068
-0.005241399378766054,-0.016549471703634855,0.005461726992876503,0.01799907956529112
-0.0027423970764330896,-0.01403202953445526,0.007726950037136748,0.019603470083639274
-0.0019173899604989497,-0.01378412205919266,0.0074517274421632695,0.01870330098276418
-0.003425192441648517,-0.01594825137286837,0.004469102985562801,0.01509106916207048
-0.007130631865982284,-0.01915654368915609,0.002435103927588722,0.014683815500516006
-0.006087648002614854,-0.017142779308620293,0.005016558990804443,0.01742651899563774
-0.0034489600139526733,-0.014600379057587931,0.0072964871809355625,0.018980518031826765
-0.0028538936177819885,-0.014914261979406929,0.006054753173052596,0.01689133231986739
-0.00547197275073108,-0.017814784861484023,0.003064330710416119,0.014193060088307785
-0.007558638077368229,-0.019268307525918793,0.002230876870112475,0.014028143369406276
-0.007092858757160592,-0.018206621662153033,0.003860673620200039,0.015982198314234974
-0.005143604974101823,-0.016400048408542478,0.005428692633074661,0.017134123483836916
-0.004506460013351088,-0.01639598514713736,0.004564064527930789,0.015424992020415473
-0.006676786975561733,-0.018706700924201236,0.0022951845919845226,0.013452061561394224
-0.008201905877116111,-0.0199246495678862,0.0012502209035449852,0.012686810475275756
-0.00853707191590658,-0.0197113397366544,0.0021729503610776746,0.01432966686916215
-0.006394459673160657,-0.017313944278574134,0.004572036137279856,0.01644119843608216
-0.004709289047925669,-0.016163522962671095,0.004862997862209895,0.015685896727549498
-0.006276782342022447,-0.018322620364404685,0.0021530896212507145,0.0127053060980713
-0.009080106149785383,-0.020613659221173197,0.0007984924767363566,0.012695243172138326
-0.007788364440322937,-0.01842130370534978,0.00345381514441101,0.015423935813774658
-0.0051544529864835376,-0.015811057289509822,0.0059096081619620655,0.01732164983327733
-0.00403204237727417,-0.015503809013510672,0.005277069244108201,0.01581614358985961
-0.006049663205871525,-0.01780028898155983,0.002820398966949522,0.013546458827615737
-0.007770324593587397,-0.01886916391032023,0.0024685928091403575,0.013989271039257734
-0.006603125739767179,-0.017071539692062654,0.00480102662628612,0.01655957586316603
-0.004147358876376739,-0.014957960202674592,0.006305015146092163,0.017233190789995634
-0.004223585770950278,-0.015564242708657527,0.005329902499698891,0.016093868212026186
-0.005354077826952075,-0.01678794698582342,0.0038380616422908354,0.014459991758731805
-0.006861029511392891,-0.018039919659234793,0.0029470020214703574,0.014068647436566661
-0.006732251346624696,-0.017324088769255508,0.004486845841118803,0.016451915466701883
-0.0038336310057133227,-0.014275500445323941,0.007311243010481139,0.018667685632544173
-0.0023268289469605685,-0.013399506393362737,0.007419070776765568,0.01785161168591609
-0.003911381913873163,-0.01550566767583958,0.004980041201474092,0.015382679175226649
-0.006128316988192661,-0.017342156553233762,0.00376328750068039,0.01508355504654224
-0.005496845355624669,-0.01595565224231782,0.005738190419136868,0.01737840852709327
-0.0031395958232824928,-0.013580737238348739,0.008018245043225236,0.019220477671154312
-0.0020139634687023067,-0.013448937232648395,0.00676442291561552,0.016616996217058255
-0.005392349274881747,-0.017050743549325453,0.0034352413863263376,0.01414156190381377
-0.006809001188572639,-0.017743016710086268,0.003191068501402494,0.01439071636995437
-0.005989088342733151,-0.01632524083465059,0.005173042411630746,0.016675510689696527
-0.003737834263636719,-0.014252541873961633,0.00696068445584852,0.017999101909399462
-0.0029506491367683463,-0.014021608692782461,0.006539046770643653,0.016977663050724345
-0.0043070554712847375,-0.01557075312186429,0.004788940703688738,0.015158534400766088
-0.005978267016017558,-0.016941396940885367,0.003926342133726557,0.014977577095971029
-0.005536214551994156,-0.015916474081912657,0.005666500330680391,0.017360577941485822
-0.00283830454005507,-0.013146185630471319,0.008263799827647134,0.019409651580996723
-0.001494640528898472,-0.012376708318354801,0.008478058638743402,0.018954428709008653
-0.002614524445321731,-0.01419752339735103,0.005828609102094262,0.015669008699600973
-0.006052521760656848,-0.01729176008865352,0.0036843953641025884,0.014954529945257367
-0.0054225252604638285,-0.015686133461026763,0.006017063213937579,0.017727483302390823
-0.0024941579156188,-0.012660450557810954,0.00896257536142242,0.02009608393949769
-0.0010250331032755078,-0.012153110171931658,0.00833386846310491,0.018284360232926566
-0.003656470835915915,-0.015137499006593558,0.005413780322560902,0.01586513154973357
-0.005357330004102767,-0.016244871569651487,0.004751768078252505,0.015636220785056887
-0.005108732821988093,-0.015368332768794346,0.006359922327720424,0.017705699309034983
-0.002983460555679107,-0.013301694499819883,0.008316913932030934,0.019302335116425207
-0.0019303161606647468,-0.012852681501765106,0.007994975214751454,0.018145451062037576
-0.0036395973947518367,-0.014747233557828254,0.006132716685765649,0.016453490180778685
-0.005082415934100748,-0.015940718161637113,0.005201623640396891,0.0158158004781348
-0.005417296252877013,-0.015854146485995146,0.0058950551036132115,0.017049378948967298
-0.003884205482251213,-0.014055368819827496,0.007971875107459558,0.019122202195757443
-0.002135668531884627,-0.012815640390833716,0.008388110805899462,0.018432009894876977
-0.003792809706154504,-0.015099067645310146,0.005691463886706452,0.01553557704917119
-0.0066290973251387775,-0.017588114343571604,0.003994301868850858,0.014979995634718857
-0.006112935425337751,-0.016246831951401974,0.005939530553944805,0.017184420635792064
-0.0038974223541455855,-0.013924149284292309,0.008322110314990416,0.019149982865787063
-0.002689688187579753,-0.013468418809853278,0.007951808896701218,0.0178644155334573
-0.0046643098674779004,-0.01579127777404432,0.005499450299328634,0.015510573052136767
-0.006662940795110206,-0.01726744716167694,0.004635786699069833,0.015254954597973214
-0.006337150737302899,-0.01620302541771723,0.0065467161769667825,0.01767053452192613
-0.0038857501128339855,-0.013982218580889771,0.008137137599494526,0.01818452951159477
-0.004344143975877124,-0.014821542488282269,0.007371846735314325,0.01758511633913118
-0.0048211078585151945,-0.015291070844547061,0.00666563297751166,0.016489389934602805
-0.006117983666013682,-0.016390414880538273,0.005987879132741014,0.016116212582598877
-0.006303269977356862,-0.016086799815722586,0.007174789102687207,0.018032730710548783
-0.004076483027949607,-0.013628941028134278,0.009764965795188374,0.020251289819846363
-0.0025297135927733194,-0.012591561930716644,0.010218306825516166,0.01970817046561013
-0.004097985385138614,-0.014717329678932245,0.007930250427412133,0.017359229333110626
-0.006453245449190348,-0.016787055068623324,0.006603919532590652,0.016937322897778273
-0.006139206683894116,-0.01571832361777048,0.008518879650310396,0.019287495696756807
-0.003819780305279963,-0.013209897631378809,0.011443324904507612,0.02203601304528746
-0.0019524757964042294,-0.012443930247105328,0.010833937790151182,0.019732925166930926
-0.005663585360776935,-0.016665695082391352,0.0070481417135717095,0.016851459362120735
-0.007750265354005137,-0.018206623412780232,0.006007593454137705,0.01625458577785821
-0.008016449827838557,-0.017965434347923193,0.006975094535709658,0.017614204492952368
-0.006805786167321415,-0.016964581353512642,0.007885375508751125,0.018218440848693618
-0.006767012804640871,-0.017454952476928298,0.0069786743130730855,0.016920122502929402
-0.008388704271776959,-0.0193009875759369,0.0049246130825775225,0.014661365912818525
-0.010741735075574965,-0.021477706858199497,0.0032562891876608546,0.013595004926093779
-0.011365234214553155,-0.02162511935313205,0.0038368112574396207,0.014839578615767124
-0.009805701886472562,-0.019908842068442567,0.005588007346222668,0.01625761457019692
-0.008951357508276914,-0.01949796184227459,0.005590971569185754,0.01566376757795851
-0.010225444699150543,-0.02144960368981863,0.0029101550960426437,0.012392889497821358
-0.013731059709080284,-0.024794840685519404,0.0002424021524873865,0.010851823961466778
-0.014146471013205542,-0.024325153484468842,0.0014609724171990024,0.01264035386435225
-0.012012915527634505,-0.021926470791783004,0.003928781645058166,0.014726560576715286
-0.010583348271516968,-0.02121377824379067,0.0037275171500397164,0.013518205945160844
-0.012474781599067342,-0.023300822938523424,0.0018695329574640596,0.012221590920379555
-0.0130955592208295,-0.023370668561188523,0.002161444236492116,0.012726353388682554
-0.012359980193316744,-0.022112120467820517,0.004125500524338577,0.015051973683867459
