-0.008681708908909274,-0.04612136534456377,-0.11245644997974567,-0.18363727411104697
0.0066917572539146875,-0.011136875292964699,-0.01404949609568329,0.005931346830235329
0.011522392879074639,-0.005586641646899926,-0.008408637075885017,0.01083535332298513
0.014969503924072258,-0.0035228527710807755,-0.007428855612073515,0.010616284992717717
0.013497276862398211,-0.006037534138437217,-0.010879984454711167,0.006524389143184872
0.00943831293869557,-0.009768721444869288,-0.014502290726403855,0.003135730239416601
0.0067505925749740125,-0.011377452018949241,-0.01437337584643239,0.005557756736051966
0.01100601523693645,-0.006203115146117266,-0.008794220677747266,0.010994999924914928
0.015635053434185253,-0.002660066777820491,-0.006732984098257289,0.010885549280426399
0.013325739234329781,-0.00648396105954363,-0.011491107755105423,0.0057678909492688835
0.00854119826575428,-0.010715855836486265,-0.015159465105359149,0.0031534085745543727
0.007452105138394671,-0.010392443011987385,-0.013614290150905095,0.005791448286879053
0.010763946771036093,-0.006734574304377294,-0.009567128545143744,0.00999817178576512
0.014509145289154701,-0.003766899172545246,-0.007479095450959705,0.010889421352782702
0.014087563559850191,-0.005284311179840073,-0.010128004019430814,0.007089691552281563
0.009685166849423554,-0.009758639934773106,-0.01451902063323074,0.0032002541084320546
0.0068435345281961935,-0.011305594730626867,-0.014254600207070034,0.005783327699627083
0.011284560495038676,-0.005986011627272858,-0.008778740397673346,0.010694897563342631
0.01502936573550473,-0.00334316783099875,-0.007074290687259621,0.011146916028567544
0.0140396851966339,-0.00563081525800635,-0.010708231523010925,0.006325183758220443
0.00875602758512739,-0.010842360485594504,-0.015583827857944543,0.002453710387015917
0.006512843297823534,-0.011417639630465937,-0.014336995134144437,0.005747364449378178
0.01138252000594464,-0.005774565718924429,-0.008594502931639436,0.010718894841504456
0.014848836943320065,-0.0037004652783532155,-0.007510094618436547,0.010781136582050377
0.013813382359798232,-0.005725010089509097,-0.010562054937158116,0.0068698666846020995
0.00970398679742357,-0.009662460820693775,-0.014518657478892694,0.003010428732622028
0.00644940119081161,-0.011839024916981855,-0.01479966468326599,0.005340841880810077
0.010948145124260678,-0.006237181523171209,-0.008813880021069531,0.011018745966604238
0.015628727169972434,-0.0027337432194469713,-0.0067435483190040335,0.011032860052143878
0.013518054855631956,-0.0063423441336734054,-0.01128451855492707,0.006130086909026611
0.00893163312469425,-0.010454485259941193,-0.015074261185195392,0.0030331257972530112
0.007077430194554202,-0.010949688175788674,-0.014099044299492602,0.005583420860026833
0.01077388871515994,-0.006673917934133189,-0.009496995984582313,0.010100041214250233
0.014582472926281398,-0.0037421041222724383,-0.007361925393708946,0.011173533798126689
0.014389002570059373,-0.005084102975409399,-0.0099383441616534,0.007337847227482985
0.009884398950229856,-0.009673229393343585,-0.01444046012092759,0.003334655234722761
0.006933784020587863,-0.011338697286238264,-0.0143791142234021,0.0055757078406060145
0.01092537124505255,-0.006471326656791843,-0.009170453078634011,0.010577399746417304
0.015111057889411361,-0.0032017475322195788,-0.0068468962488926755,0.011492147257467056
0.014382657959500611,-0.005389003053076991,-0.010548935954466376,0.006379737952217468
0.008601410606038029,-0.01117414953081819,-0.0158388927615154,0.0024611081726362283
0.00668934232672036,-0.011255316339291888,-0.014265295815735435,0.005696700052710835
0.011160088560209891,-0.006131687505029126,-0.008925691626981092,0.010516566700475127
0.01469969712625463,-0.00385430863144115,-0.007525717123031517,0.011026551462868184
0.01420592964679035,-0.00532834238822133,-0.010152245528132986,0.007269203047874595
0.009955781288669363,-0.009593289454711829,-0.014525953140743786,0.0029584356758300956
0.006260681080835995,-0.01217330777627168,-0.015118736429616253,0.005160850834519892
0.010843335812196098,-0.006371150729976405,-0.008969141741933417,0.01086965607238205
0.01543234382275177,-0.0029762081389743678,-0.0068692692077842454,0.011135649987308482
0.013739548627564269,-0.00611543209142873,-0.010987023865085987,0.006532287888373345
0.009302625528070263,-0.010218012983331692,-0.014951061468539195,0.003030696055973614
0.0068691537526319735,-0.01133144447209955,-0.014456239161180884,0.005392198787762759
0.010687085493699233,-0.006759854849483438,-0.00957290052074461,0.010052373767489242
0.014495852621242422,-0.003896074253446735,-0.00749698852695907,0.011106005424361132
0.01430525617000461,-0.005244031810684613,-0.010078267295640153,0.007330608432263075
0.009962314184963128,-0.009557202556904953,-0.014136267423396465,0.003922111969990927
0.007635558433294776,-0.010738225570608106,-0.014007712346428947,0.0055986209380666785
0.010532619791542186,-0.007130452289997924,-0.009757305498515778,0.010287765446039876
0.015044684125843921,-0.0032069918079310478,-0.006801837404153244,0.011620870896058011
0.014527688737821842,-0.005273495477524703,-0.010409952288066404,0.0065322725607292464
0.008646571993061403,-0.011242721243247322,-0.01583444351603669,0.002642695362328862
0.006920056795443941,-0.01112531868069666,-0.014264258566722199,0.005564840578682562
0.010859444210796432,-0.006569530952077907,-0.009354219072021441,0.010218168858147136
0.014498943366443084,-0.004004504949250809,-0.0075202840850359665,0.011269446151767892
0.014568238274704604,-0.004970347227238381,-0.009782112364341289,0.007621449791577195
0.010152974072799137,-0.009552308881401794,-0.014451202579465972,0.003165739564243486
0.006490901264069371,-0.011988302331491396,-0.014887156450717143,0.005456119102072998
0.011061434897352174,-0.006295468389262593,-0.008965234381308751,0.01080394219616132
0.015195129828667275,-0.003355483589114583,-0.0071547920178046676,0.011093514786204073
0.01382594822172628,-0.0060278848679445884,-0.01083992071774953,0.006775590433552692
0.00951590474461228,-0.010123918020615186,-0.014936440462183564,0.002962603599535485
0.0066218227681524855,-0.011749521539637708,-0.01484660442403174,0.005187367022577938
0.01060342021071703,-0.006849543094101851,-0.009662326787547304,0.0100151841888656
0.014466213865156341,-0.0039661061279712695,-0.007559664708371716,0.011064491457180414
0.014185224077407688,-0.0054884219241930765,-0.010325988351206017,0.007200399319864437
0.009903650268164976,-0.009671247076774026,-0.014375740532342585,0.003545623368128692
0.007117201376194537,-0.011355565905157405,-0.014556318059287365,0.005297163559302875
0.010471255399742974,-0.007063528585623535,-0.009565380157904313,0.010635637707199719
0.01545854541591285,-0.0028444351923325173,-0.006540359849118327,0.01172863393582152
0.01440969774976264,-0.005538768742728684,-0.010525016622423444,0.0067820720901277665
0.009160507816939278,-0.010651566770524812,-0.01521693814410785,0.003227577028797779
0.007338218721880174,-0.010890256275767562,-0.014118360580376021,0.005599840939258971
0.010650189355479733,-0.007012394697332058,-0.009800972899263238,0.009954772770135734
0.014362273357371336,-0.004129252524577243,-0.007567778815012527,0.011400266106993573
0.014808312719311267,-0.004717294474067046,-0.009494614247666733,0.007920527647649389
0.010321484051120433,-0.009549652308532941,-0.014456981965698779,0.0032530271716161296
0.006572905793603756,-0.012000960438022013,-0.014915921900083617,0.0054866243530096726
0.011085705365902698,-0.006366986292687726,-0.00915589382696197,0.010486246626909945
0.014729870166105496,-0.003882478551707147,-0.007480771802115205,0.011151807627978794
0.01415036297556782,-0.005650516093663904,-0.010485410599169742,0.007065885915552905
0.009640445537809184,-0.010174804253001435,-0.015024449714669652,0.0029194996697574638
0.006541413309633093,-0.011933232941825356,-0.01504525196448736,0.0050690204283981855
0.010518147063187655,-0.006975346278007832,-0.009798029339038394,0.009900777798917293
0.014312283519353208,-0.004169150044257719,-0.007662288480871582,0.011178257496200106
0.014429448909417608,-0.005226904256979525,-0.010021525440557455,0.007557601362636002
0.01019266402760971,-0.00951546601321085,-0.014266709764920615,0.0036436302886885263
0.007098863213907625,-0.011552241368451788,-0.014855371124722738,0.004973800703273246
0.010100773366301496,-0.007487838326906582,-0.009909836461056254,0.01049831482232888
0.015470499676755567,-0.0028125577441551752,-0.006518510259974464,0.011743072136704613
0.014350357214982568,-0.005673905346103458,-0.010559012867606743,0.006984838264554316
0.009500619573156788,-0.010322027018086322,-0.014910888352415164,0.00350594776223484
0.007502438244995746,-0.010897313447034152,-0.014296309930062812,0.0052379604137439695
0.010081219723633239,-0.007748111493393328,-0.010543124612408472,0.00940186380113528
0.014032712063416886,-0.004329618251512013,-0.007623725103551915,0.011563940580646415
0.015121276933207528,-0.0043851260539170545,-0.009167965100428388,0.008234965427002916
0.01054001340323657,-0.009438757010070853,-0.01430787115459603,0.0035316077990457106
0.006879540510816795,-0.011797461080337135,-0.014847918919061287,0.005418740926118104
0.01086308662797214,-0.00670899220432547,-0.009488265393624962,0.010267115223313583
0.01459468876508696,-0.003970294415120756,-0.007419099380572447,0.011441843998003132
0.014560053628027925,-0.00525441225567147,-0.010122180511680845,0.007362873057399466
0.009764485044990778,-0.010223601546463013,-0.015073206216114576,0.0029893653230047
0.006651473066768276,-0.011884656887525269,-0.015029300963272152,0.005098673141690324
0.010514273869371427,-0.007041743688620317,-0.009853688176800823,0.009894807295770136
0.014277230446641531,-0.004263831474282331,-0.007687673310272369,0.011320932283324203
0.014654222066381395,-0.005020273092573968,-0.009793808438958718,0.007836205652147377
0.010426241304667794,-0.009408896295163505,-0.014275512205040475,0.003516699153171321
0.006796481404274968,-0.01200203703622199,-0.015256741438358978,0.004797025238179042
0.010111285499817657,-0.007427452786658684,-0.009845924716826271,0.01056516063689067
0.015484551562201188,-0.002870562606833049,-0.006552591433220234,0.011796555848330725
0.01440992518902412,-0.005657519386891796,-0.010453638853996139,0.007285601289224453
0.009898774057043813,-0.009961254831023059,-0.01462443222669263,0.0036738725821480744
0.007471499602427878,-0.011112015629264838,-0.014579010439434381,0.004950340060451031
0.009739561951002396,-0.008183268565228552,-0.010984618321629946,0.00908462596706583
0.013841920459412349,-0.004467927560222962,-0.0076818889769952325,0.011641773796388477
0.015264302682469644,-0.004271205382799015,-0.009057922523336981,0.008383936175268114
0.010666140295663595,-0.009375100684171245,-0.01420825037488449,0.0037381966797663813
0.007104033202567195,-0.01169235677037117,-0.014947180621481482,0.005087256999036838
0.010320342011491068,-0.007343385945629555,-0.009952330018871858,0.010188009206582471
0.01485130981608812,-0.0035415690196696215,-0.006863886988797696,0.01208583279615344
0.015153511662814867,-0.004771367046787822,-0.009686453498317038,0.007716475683677282
0.009886331215068989,-0.01033489779886021,-0.015213436032933236,0.0029555623488911054
0.0066487295471084895,-0.011954831504027374,-0.015143038464577263,0.0049801635843960135
0.010352787067869351,-0.007255547122418438,-0.010035739069610583,0.00978157739972979
0.014143404840868734,-0.004450508454985791,-0.007769534935477829,0.01147349265580061
0.014944708042038624,-0.004730827428054363,-0.00950035351232209,0.008141231162775986
0.010646360592921345,-0.009328457550612568,-0.014293480130735559,0.0034042497350583734
0.006526942432096894,-0.012400525891998304,-0.015601418360869923,0.0046445076784109585
0.010090137995482196,-0.0074455343641012806,-0.009903965143855054,0.010458074068065593
0.015283471719910735,-0.0031449134448805482,-0.006743701053075146,0.01179746776560514
0.014516249176830087,-0.005545241436720416,-0.010274912207491882,0.007580322841605647
0.010204702963245438,-0.009762709082675791,-0.014579570176913303,0.0035208780761430414
0.007077121672605879,-0.011666214741073988,-0.015046610076739131,0.004763584064084225
0.00978303769414407,-0.008070446578935409,-0.010865345082297806,0.00920464096133261
0.013909399904981579,-0.004461106341548116,-0.007632665446551334,0.011772320894270272
0.015358754146580889,-0.004284576486836611,-0.009078844768712624,0.0084424336915645
0.010735159612302925,-0.009359265020873975,-0.014171487349117995,0.00385076268899176
0.007213297481277969,-0.011674022273002793,-0.015041339340705617,0.004857101688254761
0.00991183322839434,-0.007873195363805152,-0.01038368210684093,0.010036859317084923
0.014924708174266221,-0.0033897522291519433,-0.006653698650404494,0.012367386756653276
0.015425019811246055,-0.004570794013325885,-0.009533709159029069,0.007799908350809515
0.009808720074901078,-0.01054584440085754,-0.015343441919295153,0.0030529144736442526
0.0068812897253774374,-0.011746188914349198,-0.01502958540424626,0.004956194692983695
0.010144730012173586,-0.00760070543225172,-0.010360863097769124,0.009575821836202758
0.013995545440662727,-0.004594285029478784,-0.007798482802955864,0.011656079337054093
0.01524439342648859,-0.004429576974049332,-0.009192335900229387,0.008426096212304668
0.010789854902336304,-0.00932365100360194,-0.014261016397539461,0.003547462706507465
0.0066831424383964055,-0.012286814957778336,-0.015438321734221883,0.004882810368910917
0.010278384462550194,-0.0073716719215699,-0.009878366473577038,0.010443605212398455
0.015134362161296655,-0.003422966925673898,-0.006983779350635544,0.011692564058469523
0.014453763040215062,-0.005624758442367039,-0.010247455259841998,0.00779215491009333
0.01047841341647393,-0.009531748499993775,-0.014364187386089411,0.0036875921822630553
0.0070649386333314634,-0.011863317011703511,-0.015274542161214655,0.004593334139142979
0.009601321396119522,-0.008314391215215378,-0.011091424451363074,0.009064665768155455
0.013798436272208725,-0.00460808790659345,-0.0077947559083955675,0.011601390495085517
0.015113654364716955,-0.004618841796623863,-0.009390757048991283,0.008258027918449817
0.010638122396379401,-0.009435715092984909,-0.014168068293849145,0.003980183794821068
0.0073681124866532555,-0.011603260983601371,-0.015064230534419853,0.004747054974507781
0.009684414626509597,-0.008171489699696222,-0.01057517257459989,0.010066184496538177
0.015089694469799408,-0.0032054992610316413,-0.006460052403981176,0.012550111903475047
0.015508919000655985,-0.004578268160702892,-0.009492197810927527,0.007942690751389703
0.009942271152383053,-0.01046307877292435,-0.015190252318904529,0.00332214130427011
0.0071404048677272125,-0.011592097697182724,-0.014981989828083908,0.004856197519169325
0.009822785855776561,-0.008096842524536518,-0.01084016389401854,0.009255978864814551
0.0137935267790949,-0.004745105473908939,-0.007806583759790098,0.011875246542664863
0.015591554384837003,-0.004065176586486585,-0.008802693614029966,0.00879890139020173
0.01101163708544034,-0.009252763005055675,-0.014179254623959026,0.0037006483804561396
0.006794019315016553,-0.012270021799360098,-0.01541746991203502,0.004950697152564298
0.010304312740167965,-0.00745166354571053,-0.01006145267958053,0.010131909573368791
0.014649963571854163,-0.003983726445518032,-0.007339595651057351,0.011725701843745717
0.014761658429895796,-0.005226690250856758,-0.009806364920925903,0.008222745249705565
0.010766288392215495,-0.009379410845727576,-0.014173365234617874,0.003955860186599436
0.007253310574451111,-0.011822380405839383,-0.015282047685732603,0.004581506794256174
0.009509340944360789,-0.008489838778495407,-0.01123004834869984,0.009000673304990325
0.013705558794257555,-0.004774175805734693,-0.00795143622953326,0.011486286121859424
0.014955165530265713,-0.004849659785725102,-0.00958059885527951,0.008191344759748032
0.01061763140413935,-0.009491248671067654,-0.014208642170801977,0.003990355608756213
0.007340404989659821,-0.011737568579126667,-0.015250983957019792,0.004568447776072737
0.009483373299932873,-0.008414076231957057,-0.010772707227959089,0.00998588962079372
0.015069640344491098,-0.003263092981686644,-0.006593174569721694,0.01233421093878645
0.015189945650883108,-0.004937046752316543,-0.009663138386030667,0.008131939619450301
0.010403163267870608,-0.009900959255065123,-0.014591689184461687,0.003881285931019829
0.007528465295754128,-0.011400770597843835,-0.014925277759341327,0.004758858863202542
0.009486823979903802,-0.008644012638133525,-0.011404556792235176,0.008857876358919492
0.013557135040025925,-0.004915460380879977,-0.007894399654360063,0.011935603932511252
0.015753364376856538,-0.0038787670977328825,-0.008582976003860543,0.009036178743873025
0.011154630676066202,-0.009239131217759267,-0.014155395561836204,0.0038482243605566513
0.006990893998857106,-0.012150840914725514,-0.01539930026929226,0.0048964069319253345
0.01016711528023495,-0.007691520781153149,-0.010375950057127437,0.009792042384009714
0.014287913048392664,-0.004345431692572288,-0.0075379520227550345,0.011845224994711467
0.015126949831877179,-0.004803217317969288,-0.009422425369972287,0.008524288262195645
0.01091604234717497,-0.009374977599740542,-0.014170954761711041,0.004058518629577013
0.007386205547674551,-0.011763872103833561,-0.015289479164309394,0.004560159811499265
0.009456141205436364,-0.008603764816692006,-0.011355713460788064,0.008908117638701085
0.013599507994331017,-0.004921545390245197,-0.00802630780970387,0.01160754991799906
0.015226041300053506,-0.004522309858321805,-0.00915823109681746,0.00873431393102686
0.011153089979982767,-0.009079936032239333,-0.013919163224869913,0.0041470842845302
0.007286466655933965,-0.012009539581428585,-0.01561425361375729,0.004240519055159486
0.009184072948283384,-0.008742818251159856,-0.011073170580953584,0.009827608205754068
0.015041707223548362,-0.0032680480381038213,-0.006619000276377296,0.012301144700763378
0.015114079734297903,-0.00506499981393288,-0.009694385831512331,0.008343339334416278
0.010785510079075744,-0.009510435221499858,-0.014242519900694028,0.00418894076820836
0.00773963133101635,-0.011338886096519174,-0.01502652816996608,0.004487594415764351
0.009038727131337021,-0.009235924761535286,-0.012010499781576867,0.008410289475066668
0.013304554187966888,-0.005066789916082837,-0.0079579250183347,0.012020944121104882
0.015947969147179497,-0.003678806667909429,-0.008399669978972568,0.009222225599052114
0.011298809098786167,-0.009156896213815602,-0.0140277421783353,0.004107693199405071
0.007304132051707712,-0.01193720480259236,-0.015397193721222724,0.004653763947198075
0.009713646693749023,-0.008246537087474803,-0.010816486883255483,0.009658655942888172
0.014445082482436589,-0.0040279508782608,-0.007096672996829201,0.012396067834006319
0.01568058922322435,-0.004308439281338394,-0.008940529064339175,0.008965960799790174
0.011182613707169164,-0.009291037105133348,-0.014090633953852127,0.004235564575792661
0.007563729164852817,-0.011679735909739364,-0.015275605502130696,0.004528679972587102
0.009343425135787509,-0.008783304219618482,-0.011501201545908168,0.00882978947223112
0.013494135674118779,-0.005093105082102867,-0.008135454178739732,0.01167150291733976
0.015391985065670966,-0.004342581786741295,-0.008907728487627664,0.00909140177358303
0.011506214989656927,-0.008838777915735063,-0.0138252674849067,0.004045242510347713
0.006936642183979547,-0.012527568404141931,-0.016061990569151807,0.0040421403002454115
0.009184148191507813,-0.008699755476370086,-0.011071592444626466,0.00975867644331635
0.014869321338510488,-0.0035170975578290853,-0.0068232366009484124,0.012215943058540846
0.015077108081849422,-0.0051022720743354455,-0.009613999338697332,0.008632245003333261
0.011180340330434357,-0.009141913767377274,-0.0139420998006895,0.00436333093695801
0.007702840537888445,-0.011560552709585947,-0.015306044395524354,0.004214024686518325
0.008722826766465075,-0.009627849694957169,-0.01240193510170573,0.008118078647814053
0.013101995349452777,-0.005236843596553131,-0.008071171206911976,0.01199794229475154
0.01595184196451971,-0.003709769433448251,-0.008421010857409872,0.009260211088999937
0.011342772215562513,-0.009137529387977406,-0.013924423312413503,0.004366188478978794
0.007615207202994467,-0.011711373236529155,-0.015327682409385757,0.004523181695943346
0.009365984713545772,-0.008721951576686537,-0.011218247230182776,0.009471505584595474
0.014425095175781444,-0.003970242061733575,-0.006930441044575242,0.012695540510341385
0.01601614504795218,-0.004023777279218266,-0.008724339445285723,0.009054280155715244
0.01105181802793187,-0.009601974203113872,-0.014387566353381898,0.004098716060486118
0.007541434706431593,-0.011693777282384965,-0.015289118833756499,0.004533886999870784
0.009317544260394162,-0.008866470907727686,-0.01158028798008931,0.008785892297883902
0.013422260299932098,-0.005198686683738907,-0.00813424002383123,0.011870740962841464
0.01569323598035771,-0.004043648446030335,-0.008596107051550672,0.009400873928746667
0.011710385513947597,-0.008763182580791284,-0.013795235774449632,0.004044833887684951
0.006826481692371766,-0.012737552587684164,-0.01622103714020645,0.004020535269313785
0.00921773918291413,-0.00870770163034601,-0.011134781165762608,0.009625020626069292
0.01461238336135362,-0.003861277811601671,-0.0070739598181912,0.01218403971792692
0.015184646523634437,-0.004961102062274736,-0.00940277106936832,0.008940250778172731
0.011484099135633363,-0.008891002139035264,-0.0136703356690413,0.004636009178942746
0.00783706057264455,-0.011584641292948894,-0.015359229476899605,0.004195240378994491
0.008674119172788597,-0.009721910094360242,-0.01244065081535517,0.008171978994078566
0.013144947884689284,-0.0052695621587148245,-0.008122282312802265,0.011944632803070454
0.015805661988419706,-0.003972896444823071,-0.008674845435354572,0.009113337154564638
0.01124009479061805,-0.009263339706298335,-0.013999047874711124,0.004407626087127914
0.007689585433690582,-0.011720930519925399,-0.015466895453613516,0.00424273820919796
0.00892989688970136,-0.009264709861314113,-0.011695655710190711,0.009220024740723864
0.014377095460257894,-0.003941236111443147,-0.006876093041965958,0.012775681590920407
0.016081823969299358,-0.0040009912230716815,-0.008714988908527566,0.009052348700609003
0.010976408068871124,-0.009764463528667722,-0.014535907183146235,0.004056236299736171
0.007565883412983643,-0.011696574034757434,-0.015353955516113404,0.004407289646078005
0.009106389376619839,-0.009165493522142965,-0.01189119078639661,0.008552852811413547
0.013260045996207337,-0.005332415526833945,-0.00817881886238575,0.011996816918663833
0.015937460031860473,-0.0038130220655876457,-0.00846799012120647,0.00939049405463066
0.011545519285634798,-0.009020201610870915,-0.013949400586442673,0.004156620054626581
0.007157554916683462,-0.012335614959492258,-0.01582620087893899,0.004366474906913831
0.00945397244661561,-0.00859343560136061,-0.011102307720582627,0.00957650172934904
0.014432034463492005,-0.004160354839114755,-0.007346727596207803,0.012076826213753555
0.015219514169658,-0.004874802187296967,-0.009250908511820866,0.009201061796107746
0.011797744694746926,-0.00857971011170311,-0.013334500294366336,0.004970954903189662
0.00805610412442237,-0.011520477000925178,-0.015367215286430091,0.0041787030909220535
0.008615917534727124,-0.009852527497940244,-0.012580311587873205,0.008097603385164298
0.013115405122128831,-0.005326585804671602,-0.008241720008934306,0.01176659204643099
