-0.008681708908909274,-0.04612136534456377,-0.11245644997974567,-0.18363727411104697
0.015566479503252129,-0.004243611389449509,-0.008846897061975667,0.009161236695649055
0.011461466172029644,-0.009002248470044105,-0.013755437738596277,0.004620868631928343
0.007820052411864564,-0.0117130421984174,-0.015550253251841784,0.004120794770664682
0.00877274384388127,-0.009463116091127433,-0.01186388901802049,0.009173834113782475
0.014441395336529439,-0.0038677535740779534,-0.006880461061502224,0.012667486293554964
0.015874472736309125,-0.004241175014813026,-0.00880014699352022,0.009275906218621621
0.011445210188791799,-0.009210685402495644,-0.01397344148678381,0.004579843968196995
0.007969709936008151,-0.01143250262178025,-0.015183568050226692,0.004475856365676767
0.009007101603025425,-0.009421582151630525,-0.012170221797228986,0.008369308002231235
0.013157223422338438,-0.005411371958032263,-0.008196679283672986,0.012099865467345733
0.016123737404522248,-0.0036091829236842288,-0.008258276193408826,0.009574061287965868
0.01161743532645243,-0.009058602234720603,-0.013946127148097065,0.004314494625243193
0.00740186640864593,-0.012116105327651894,-0.015645306679164417,0.004517622200619131
0.009534630333235705,-0.008624052463020171,-0.011266975992114348,0.0092574179719363
0.013954205293859101,-0.004706739674471105,-0.007720248258527546,0.012077753990413914
0.01553902995404613,-0.004429878600477444,-0.008798681672151254,0.00959120109977804
0.012049585802096252,-0.008437836117985542,-0.013164463626922973,0.005205712252168981
0.008238180700738118,-0.011454090611544343,-0.015344098104280224,0.004208459213869309
0.008601599031477059,-0.009932353356926549,-0.01265962161985218,0.008037541115711144
0.013005778210242014,-0.005491663695292026,-0.008351382106851213,0.011780163639962704
0.015637795998839465,-0.004135426047825463,-0.008571797162040595,0.00964561317444379
0.011989131855425439,-0.008555286312373012,-0.013367532766009882,0.004913460937542746
0.0078942260403142,-0.011861452582535958,-0.01579882700936386,0.0038269484554755984
0.008379329380409306,-0.009951113874301365,-0.01229724403285476,0.008918612384501479
0.01431751782974483,-0.003965385973985436,-0.006985033137383301,0.012538389888372303
0.015662920196494123,-0.00450723379480239,-0.008936303964086068,0.009387330718693854
0.011696391046745469,-0.008952965417734104,-0.013703526656254905,0.004860305774979257
0.008166219054931423,-0.011380259976422336,-0.015286146662356337,0.004172437191775624
0.008461066363316228,-0.010143957560606653,-0.01288785345817084,0.007822804591074317
0.012791018209746707,-0.005667800854084526,-0.008312120214947816,0.01217686437602089
0.016314246236552365,-0.0034012984160562976,-0.008033075577686288,0.009792118825958374
0.011726679812250729,-0.009051906596671488,-0.013872951994196525,0.004537254836563587
0.007657109362373349,-0.011947478527912503,-0.015581789424419346,0.004452115307505278
0.00929227812291461,-0.009009270993946106,-0.011680302626342565,0.008883351430776287
0.013588194839650403,-0.005056088037311224,-0.007901842328908337,0.012170494160520351
0.015808148501715802,-0.0041221601367896765,-0.008492789681279644,0.009836940640991276
0.012125711920813853,-0.008510906840060062,-0.01321093433161441,0.00527225745958515
0.008317188472619141,-0.011443784771709375,-0.015350750152184178,0.004217960505358609
0.008562597378987402,-0.010036069450971186,-0.012743810025354851,0.007991077248486356
0.012906009013514463,-0.0056591232934464775,-0.008463737078619915,0.011788944921350852
0.015682437485859624,-0.004089332086654129,-0.008397620893080882,0.009997183454368175
0.012372728599540306,-0.008270581838382196,-0.013222354737941422,0.004848758599881486
0.00754498505127793,-0.012403140794218281,-0.016272159879203663,0.003594862681776445
0.008321389812083135,-0.009974153923974105,-0.012326208854051002,0.008874044644806067
0.014203729744986904,-0.004154620863632608,-0.007166267365112611,0.012405851386365963
0.01550856387784133,-0.00469633931979091,-0.008998923723893382,0.009571641084229698
0.012031852617058691,-0.008591867320353164,-0.01332448427385824,0.005217478172213852
0.008386098461182712,-0.011329325051099626,-0.015368368586065329,0.003928958830917428
0.008000090179148045,-0.01077154543706954,-0.013502087760042913,0.0073827303983319825
0.012518313042678142,-0.00586842583059749,-0.008447814774612594,0.012141423309063648
0.01633151300960839,-0.003383705461857789,-0.0079724804416198,0.009924213775234503
0.01185282444567809,-0.008966198777408119,-0.013720408862419986,0.004816910026319177
0.00795756775996359,-0.011764942182551918,-0.015602290518650253,0.004184737199656952
0.008789955805029226,-0.009625459103041578,-0.012171674179895453,0.008703297312201264
0.013688447686191096,-0.004815620687823652,-0.007596376978033115,0.012487059481551377
0.01604815464229098,-0.00396758606625186,-0.008336553906500288,0.01000674349356695
0.012205034350272148,-0.008554040073416869,-0.013251721236166802,0.005337950428779714
0.008439372151662183,-0.011315950597471258,-0.015131677679684041,0.004578381302318191
0.008960351362536367,-0.00966204685457317,-0.012336768073178184,0.008383637676170896
0.013121788092947395,-0.0056527199766682745,-0.008563799155853036,0.011625333682854622
0.015405884993420826,-0.00444248631870231,-0.008627992700643239,0.01002797311091691
0.012579843869088725,-0.008055036023210171,-0.013117738376713095,0.004757208347715869
0.0072195567082525836,-0.012863078239276626,-0.016639974398811486,0.0034638311885570316
0.008351868639467075,-0.009943322150746947,-0.012374294172483813,0.008742054098870689
0.013983104671377533,-0.004442594186897131,-0.00741974327343875,0.012282720807163527
0.015494727870032421,-0.004650412726180941,-0.008848335083317838,0.009859321308628322
0.012374043045342509,-0.00825514333253774,-0.012967364341210375,0.005546306524487399
0.008563395216665104,-0.01131002821459498,-0.015400389929916325,0.003893798796637371
0.0079203093405123,-0.010894026713670457,-0.013578327301749848,0.007394719842661268
0.012547633974362926,-0.005870244862394569,-0.008427493176015488,0.012204341671270491
0.016354815612142193,-0.003434417648770338,-0.008006494874761738,0.009964502780209883
0.011895549896313695,-0.008966939826977993,-0.01367666912796861,0.004968909640642338
0.008142587754603803,-0.011651871099004396,-0.015617255604188474,0.004006956735651157
0.00843482063640677,-0.010091858736434423,-0.012581493912615982,0.008490851197908988
0.013653947493150576,-0.004746194183886887,-0.007387146064989192,0.01287475683246192
0.016527733206774642,-0.0034983906981508883,-0.007939041177571493,0.01023009134627928
0.012158352605823264,-0.008799979774680333,-0.013483411941570267,0.005248794738460405
0.008433939498584786,-0.011366317908626078,-0.015319980662936883,0.004220727780159694
0.008460296914555188,-0.010244112704149488,-0.012914905565901025,0.00790358096102034
0.012764664083217359,-0.005885666959642488,-0.00854452553093199,0.012023490278157412
0.0160934639185622,-0.0036830489941763744,-0.00799101873659136,0.010392597621104283
0.012613856803873225,-0.008212093689345445,-0.01317999686385457,0.0049512853660249045
0.007584441417782084,-0.01245455102387677,-0.016210654869445895,0.00387754804663637
0.008662972772372268,-0.009731434036864994,-0.012193319571443484,0.008853272247249022
0.013913569854083874,-0.0046692183360069195,-0.00763325586455238,0.012177292723044908
0.015420589028364018,-0.004746074256095745,-0.008848177943255098,0.010054667174799858
0.01268504650764457,-0.007921546603257168,-0.012605975060523467,0.005883139858312403
0.00874554572572983,-0.011291025722504788,-0.015426039449584872,0.0038670361494206884
0.007818211104091533,-0.011091871806525044,-0.013766478276916183,0.007295637992035253
0.01249129897777601,-0.005963721195035299,-0.008595134905675483,0.01194027757669125
0.015977715629360845,-0.0038395066311955883,-0.008217867379755217,0.010082568784298918
0.012237495999245507,-0.008561929068930163,-0.013273468167559477,0.005296251606597302
0.008286262005804956,-0.011691569736639762,-0.01574601591367758,0.003819341260445419
0.008136206821853897,-0.010487920911153581,-0.012930138137754621,0.008311667114768995
0.013612493453827645,-0.004737546104854551,-0.007357258595191152,0.012899307781453428
0.016485047979028555,-0.003599958015972682,-0.00799841285088776,0.010248172766129493
0.012163282660448804,-0.008862718540081305,-0.0135366702002091,0.005276151557381925
0.00849344949025288,-0.011351360699104251,-0.015369140550833438,0.004093785635506275
0.008220909295119316,-0.01057953558764807,-0.013249735009507824,0.007649288062060111
0.012570780552161986,-0.006050750047490505,-0.008613430833684543,0.012113735227452738
0.01628011299509885,-0.003494411126173047,-0.007830042060872622,0.010497163591176917
0.012603810978135621,-0.00831333944080831,-0.013235511688192647,0.005023673167287246
0.007718088462311201,-0.012355431415200457,-0.016184426432075183,0.0038061957250674627
0.00846587819218625,-0.010054957961153632,-0.012619370711842881,0.008359969548844715
0.013375395735730877,-0.005193571466237168,-0.007943441545302521,0.012276825679515602
0.0158824469910393,-0.004093725122344294,-0.008076346750585217,0.010881953429557223
0.013426434649239483,-0.0072739078902191445,-0.011912514509934247,0.006584678290916246
0.00923906109515521,-0.011087876856869294,-0.015459638440962153,0.0036116614556588877
0.007334321071617633,-0.011722110955229237,-0.014372840635452244,0.006836571942085867
0.012157167834150773,-0.0062715832791852555,-0.008920218647460842,0.01161567086544002
0.015643225219490853,-0.0041716445842517325,-0.008390303305897573,0.010220519335603584
0.012605812251007265,-0.008170497598438076,-0.01297982524705421,0.005460551381038792
0.008294483084718418,-0.0118386126276534,-0.01597204161283816,0.0036077359997802594
0.00795157452101064,-0.01068528863570678,-0.013115738725094472,0.008210576874792153
0.013598042343165806,-0.0047417731882682945,-0.007415170825933348,0.012770503892621854
0.01627537915397448,-0.0038590304423750665,-0.008160977519947044,0.010318843964192637
0.012418413753369217,-0.00856740378996057,-0.013255415284391447,0.0055463972904868375
0.008707775104179027,-0.011249613134314218,-0.015391653874924638,0.003955785135472845
0.00795621103163835,-0.010970181874667306,-0.013669920617273734,0.007353391544604182
0.012434000428863612,-0.0061123725640857,-0.008598196139138897,0.012287630387085136
0.01658920803330094,-0.003168767089099883,-0.007562327900570737,0.010683284846107893
0.012672555462789892,-0.008341217946031487,-0.013206897851093413,0.005238435975905953
0.008058269645959903,-0.01203058213957181,-0.015927631047475854,0.003996119836596257
0.008561548724814128,-0.010078157668354237,-0.012745996815500316,0.008153905740676815
0.013082452131668643,-0.00554634922816416,-0.008197263642432312,0.012283770800635724
0.01611272606693548,-0.003771892937671134,-0.007674334016390394,0.011385109139001148
0.013941229038721525,-0.006805273135707168,-0.01143121751565701,0.007055901835766487
0.009555073963661287,-0.01097316415966526,-0.015449960468409019,0.0035798705854352963
0.007226180776351454,-0.011912130935353149,-0.014560195635855477,0.0066943095395990415
0.011997526932931768,-0.00647984003059493,-0.009086326183547266,0.011579206863861657
0.01569824673665532,-0.004056444910851886,-0.00811667059580884,0.010684775828577353
0.013100857781352948,-0.007776747595128586,-0.012673719666908723,0.005666126330414245
0.008301353755910124,-0.012049251169173658,-0.016291995265945214,0.003267093426656875
0.007572679733297449,-0.011134203821247302,-0.013574799096275736,0.007831688074333154
0.013297961025070582,-0.005046121906785772,-0.007784345711932872,0.012340972776993697
0.01579538886965931,-0.004340834749032907,-0.008444392201659157,0.010425977564363031
0.012853669370551102,-0.008009667187484137,-0.012695027287259963,0.006045654646195053
0.009067500377009208,-0.011054108692168607,-0.015349728532172313,0.003803085573992726
0.007556631977818529,-0.011568089418987015,-0.014298412695432139,0.006857209049937973
0.012092084058795971,-0.0064106724334088705,-0.008959600361205577,0.011858009875423903
0.01613695054800024,-0.00357545931740888,-0.007769498094343574,0.010802418523468527
0.013043134267045009,-0.007888504089961723,-0.012751326479972569,0.005658842902255712
0.008366555561924227,-0.011868296982253335,-0.015863147040590553,0.00399803751747535
0.008476081453615003,-0.010264617933550102,-0.012982370900388895,0.007931898968863815
0.012882238468873625,-0.00575180328154376,-0.008400168726713009,0.012113877567959203
0.015966269426781504,-0.0039675727448350295,-0.008013529231453848,0.010879132675604364
0.013315151532945074,-0.00752835336061608,-0.012159987369486258,0.006588396584489842
0.009502528198695903,-0.010782557166159501,-0.015241051475438416,0.0037335538054216744
0.007291184232608383,-0.012005579697412228,-0.014811120450367032,0.006422292632599691
0.011830494157165805,-0.006522484341458468,-0.008965639426034122,0.011952014985442266
0.01631688333084727,-0.003329997972036952,-0.00746364881281103,0.011125739020771658
0.013295782686544994,-0.007747196782612931,-0.01268599311429,0.005686133400532811
0.008347137020234457,-0.01197997331926004,-0.016107476753285194,0.0036492323550846584
0.00810460611834632,-0.010542767097137085,-0.012973378438680794,0.008363388744500155
0.013655745693973043,-0.004819016880103444,-0.00748390175916,0.012808600402504006
0.0162969154655056,-0.0039540937585674785,-0.00820319728304017,0.010521068822025248
0.012779896850345224,-0.0082219334002267,-0.012933521493351197,0.005868411345333752
0.00893691744112976,-0.011121909849791445,-0.01517471602285042,0.004357167472500673
0.008378481481774003,-0.010636154568788025,-0.013320950529151165,0.007718663247408997
0.012621958308710324,-0.006211800448181259,-0.008950719760695114,0.01171748422470742
0.01580773257454604,-0.004012738245395525,-0.008081120342320475,0.010758121548821636
0.013180049147780953,-0.00768942338739198,-0.01250348788699307,0.005909496331263475
0.008502019897764834,-0.011895918892027457,-0.01605282845894007,0.003592899207042699
0.007791754944489027,-0.011148794773832738,-0.013774258527324612,0.007518574999901773
0.01284770646390529,-0.005620766534581295,-0.008251114902194906,0.012254412255113561
0.016083658383126476,-0.0038031635908920003,-0.007594815454556425,0.0116045560859456
0.014123434541999325,-0.006770924879235418,-0.011408185961277684,0.007189937175325012
0.009697874805403794,-0.010960910967710569,-0.015564496871969369,0.003384302833661368
0.00692886487947697,-0.012302092933505482,-0.014922732835727814,0.006447105331912006
0.011795425033991225,-0.006686653962172107,-0.009152737399667543,0.01176433359847795
0.0159945678545928,-0.0038465434426674383,-0.008054929416621892,0.010579592649041625
0.01276694096713199,-0.00829899154290048,-0.01313538934647418,0.0054855467423597926
0.00834656116105581,-0.011925872457808018,-0.016062209941183847,0.003657108226983563
0.008007629813555017,-0.010825303732090674,-0.01352761474470282,0.0075047214133456275
0.012551021853495603,-0.006062166597558538,-0.008664216739433683,0.011962028914510703
0.0158867942415179,-0.004036151777508268,-0.008015495824414354,0.01099401038875858
0.013462944665905363,-0.007414221539714216,-0.012017901810370712,0.006777304641900406
0.009625992563292607,-0.010781215762509067,-0.015283375763492812,0.0036822624860824993
0.007142022592359132,-0.012284699217044615,-0.015095450825453438,0.006229882972542955
0.011663703869820408,-0.006745587854955604,-0.009194658997079164,0.011794024235189327
0.016193154941189947,-0.0034525151661196074,-0.00747267531147372,0.011312997631675925
0.013565201864290888,-0.0075319821602771175,-0.012523995386297171,0.00580461567188667
0.008341794479534537,-0.012147019419294247,-0.01634843309010442,0.0034179895865891763
0.007850824608574225,-0.010913829826849408,-0.013515202614304278,0.007685797423389318
0.012898677308971374,-0.005623514100152799,-0.008222518817728397,0.012320663440817503
0.016097303398908164,-0.0039646643056577,-0.008001425614666824,0.011025276696083303
0.013503840888820812,-0.007429873786619662,-0.012121364749066804,0.006627452929726163
0.00949097263709478,-0.010796263125220529,-0.014943165039445871,0.004559242332243807
0.00847403701277194,-0.010672693191233096,-0.013372664914638177,0.007732140508740992
0.012635165098727197,-0.006292751760629989,-0.009160175485870253,0.011369948245795236
0.01530389106830743,-0.0046073821111781155,-0.008525706212670903,0.010675284550885983
0.01338441801701079,-0.007392634924376806,-0.012126939037180207,0.006425223796885121
0.009066046685202112,-0.011450245120433078,-0.015848658628518697,0.003484992966741929
0.007356229732486785,-0.011843856543814202,-0.014549416555758532,0.006880208726531223
0.012410771559079742,-0.005998742722070877,-0.008696784883820974,0.011805049655190164
0.01573490998091301,-0.00409427956426317,-0.00792159144155738,0.01125815831013341
0.013804031781680881,-0.007110016749120096,-0.01177091102459435,0.0069709504697713365
0.009726224668072825,-0.010788425147679914,-0.015307023208187581,0.0037913860726521142
0.007461188491172888,-0.011782934133802908,-0.014491785337143626,0.0068107239266138875
0.012104931203608477,-0.00639425048840736,-0.008739258900452102,0.012389661163894894
0.016734709347365095,-0.00314996470118456,-0.007502015663213624,0.010910966414545697
0.012820028091945601,-0.00845103564914032,-0.013264435656239137,0.005558637736929856
0.008580340473365089,-0.011659958672615878,-0.01578394950372472,0.003972165227513119
0.008301117587443146,-0.01063532274354756,-0.013463312463495691,0.007446601306482226
0.012339510377681023,-0.0064430276667271635,-0.0091007002787028,0.011660644089848404
0.015764970727643324,-0.004091421718993599,-0.008022159281781072,0.011147156553650311
0.013795386460008996,-0.007010016658020812,-0.011637191784122869,0.007070548157107004
0.009773363242044197,-0.010754001413433967,-0.015227187609475085,0.0038992214116284063
0.007489659341426369,-0.011906135721965222,-0.014707246779592703,0.006621676499346724
0.01198608249944591,-0.006525789654765302,-0.009001337911255292,0.012008244429824316
0.016360252620691906,-0.0033121246703000096,-0.007119649688125923,0.012014652612706567
0.014429791610331422,-0.0067457130024293765,-0.011937745098665686,0.006072783809130261
0.00818408192476483,-0.012646404549028406,-0.016907667005912452,0.0030178172986081997
0.007575763976879729,-0.011210731991821155,-0.013847448449345767,0.007417697900909459
0.012710892845256394,-0.005798072750695632,-0.008375094654311466,0.01225034536453981
0.016071281445153934,-0.004025285483423652,-0.008062214582453181,0.011032534095706648
0.013522670339626675,-0.007496962411278146,-0.012241559224382498,0.006558474005390558
0.009478864699591166,-0.010870717965216103,-0.015225534300944449,0.004017174823659736
0.00772387286178991,-0.011556382580168612,-0.014269324329574395,0.007009630022323798
0.012163832698370514,-0.0065748769027106635,-0.009197264280081024,0.01171928387845353
0.015984541820052656,-0.0038012531197516852,-0.007737326036965947,0.011342269186602888
0.013819043388319407,-0.0071261136646105505,-0.01174916683040994,0.007055299374614771
0.009778698464255997,-0.010850412667613607,-0.015417941051102502,0.0036901148809972417
0.007258201763531258,-0.012210195634854926,-0.015058883806907453,0.006302571664803358
0.01174523067052502,-0.006774121553901197,-0.00948163598328347,0.011184787604303387
0.015308001292483442,-0.004391958931497991,-0.007962695259597197,0.011645371052895814
0.014505975724086045,-0.006333458985784246,-0.011019437843471758,0.007618797475403949
0.010130042983031273,-0.010654314232516338,-0.015338542034665503,0.003651749294455553
0.00717754380793828,-0.012204099197034468,-0.014931569474069262,0.006451868654390069
0.011802191398594841,-0.006742660365811393,-0.009222388762402334,0.011766087802133368
0.016027505109339174,-0.0037807021511921113,-0.007711233802985412,0.011353932967937158
0.013731416082005676,-0.007409583991473401,-0.012289286261236931,0.006311414635163992
0.008951465769876543,-0.011610776694296499,-0.01578402801373241,0.004062047469145291
0.008359258332218567,-0.010707687424632129,-0.01356606292093121,0.007406722373889174
0.012293160562829197,-0.006582607933000861,-0.009332564838120783,0.011328436592003777
0.01527193980805791,-0.004698787748099342,-0.00849920125136261,0.010991859469674736
0.01386707300493728,-0.006905028559685222,-0.01153067919001094,0.00721684451875676
0.00989231508321431,-0.010747648697728318,-0.015328295013116888,0.003695467905168448
0.007120790104589603,-0.012453015550652646,-0.01529863729212838,0.0061418796774211915
0.011624533337567466,-0.0068687684519649905,-0.00936249159873015,0.011676089549068236
0.016070751805012218,-0.003599953815855983,-0.007416040287449854,0.01173314254478558
0.014142855901388973,-0.007009146353941398,-0.011954270181275484,0.0064928839994920495
0.008930280797171064,-0.0118249124961895,-0.01619774999295659,0.0034617932631798576
0.007654078105871098,-0.011409657733858658,-0.01410530502837537,0.007210857667251103
0.012480268813656326,-0.006128444786480891,-0.008721995043074693,0.012022779352282575
0.015958761916351122,-0.004099336151985711,-0.00807019345381238,0.011129489272720117
0.013633937585735972,-0.007452104226871481,-0.012194023121103292,0.006677185896407811
0.009588463714417794,-0.010837754091373608,-0.015163218850111071,0.00421096197858517
0.007967531484756096,-0.011388587213141621,-0.014195117595714013,0.0070011600046954725
0.012036025759350255,-0.006829910206529288,-0.009509867490870932,0.011415395373769455
0.015674815626374877,-0.00411941269351912,-0.007935108978229383,0.011384051601317252
0.014031618177923005,-0.006924067049015492,-0.011711576909738453,0.00684999614010523
0.009326867140267148,-0.011431751578006355,-0.015854980503842986,0.003628954991638178
0.007528435571576175,-0.011815118167447514,-0.014661050536920184,0.0066602670031112865
0.01200431930735052,-0.00660738772056077,-0.009293970642537897,0.011437757975839957
0.015521074123786616,-0.004226232153793474,-0.007611775931713055,0.012325072165436546
0.015352901445489564,-0.005473084733291167,-0.010126147559180454,0.008447578990452898
0.010670347933638136,-0.010428354686824348,-0.015307370977205359,0.003476881190831116
0.006698944246131655,-0.012918271515227842,-0.015617741813141961,0.005986672868446785
0.011498774541789047,-0.007011312688875393,-0.009410817906993385,0.01175188440701952
0.016125442080260677,-0.003683922036417764,-0.007638307863450378,0.011378773312169521
0.013612960175065358,-0.007670741640445955,-0.012495922276169968,0.006320598488025797
0.00909907639840113,-0.011530193213054651,-0.015934366660972255,0.003629426135184355
0.007695642711648243,-0.011505821890335055,-0.014374404983653999,0.006722587778006994
0.011778115077954399,-0.00698699940697195,-0.009623620182758696,0.011245306559289514
0.01539846287017288,-0.004444700256565681,-0.008110083040936189,0.011521130030108073
0.014405752868925092,-0.006449211159663848,-0.011081842037514167,0.007710992784672632
0.010338137171528872,-0.010400602852981888,-0.015000237108725056,0.004013950997618587
0.007311672315213347,-0.012432380976599433,-0.015371236969954738,0.005999062841282599
0.01134809465296871,-0.007265214008401133,-0.009727252171632839,0.011467165676695423
0.015978513011608325,-0.0036173854111468118,-0.007230847387001332,0.012205755001784169
0.014755282487866617,-0.006437449866481204,-0.011495349409257116,0.00675569793041364
0.008891485867816129,-0.012119927089038196,-0.016540006498075965,0.0032207592408445285
0.007471600042858739,-0.011660315239654662,-0.014491626181862283,0.006712410685044412
0.011916389060415922,-0.00674035317024152,-0.009342232288296115,0.011483337176340452
