Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16
0.6802763287798987,0.061523900310046,0.5297140982100823,-0.8428568354166566,0.1800519432177256,0.1005683549386773,0.2199534434703203,0.3912832158311803,0.8362179400682839,0.5713641635520621,-0.5607240171301906,0.6517925385841921,-0.7558406447698087,0.2443971713501391,0.7655076164918864,-0.7977558915701921
0.6898308177002099,0.3293826843852686,0.2686324829441119,-0.6125308154129242,-0.004535800319593344,0.5189423131695504,-0.18832572211299348,0.2752458957454854,0.0013497179128257875,0.0035751459652032525,-0.017045620490574676,0.12849530965262324,0.10784574817783021,0.12301562876890955,0.399293133553686,-0.8625632064493609
0.764238378184984,0.002410750179791014,0.204648721169703,-0.4779041369694617,-0.05930073304999173,0.44149498613710597,-0.017491363347010718,-0.04697699293094515,0.0006242473564786916,0.19603506340470678,-0.04917275795889675,-0.1371334796805311,-0.052624872443652715,-0.10973653808401351,0.016740400979015375,-0.6566547193426714
0.5936469052377755,-0.21181617472684086,0.20539822699136892,-0.11191588264229246,0.187586916222548,0.49570798060240884,-0.1299479661090565,-0.2740289464585252,0.16723903695878453,-0.0751135864571133,-0.18406552773378737,-0.08062350203700615,-0.20027963476091776,0.08459176208631083,0.15113514886417606,-0.36460628663837863
0.6013685705492511,-0.28157222767562784,0.25587553205299485,-0.14742010507712808,0.21680743680539818,0.24537507593439703,-0.021723740861439245,-0.030380066006508333,-0.0487686243054859,-0.22255930869885673,-0.29779771525182436,-0.09227323965308441,-0.24391163383551273,0.19044147108532614,0.11042301477172549,-0.29787009223528194
0.5521285453234127,-0.34908941472333876,0.0912156113791638,0.1239218170571954,0.292813746496559,0.031020913959789342,-0.2081982392192101,-0.2233974367133525,-0.27537202481599216,-0.42025290803648796,-0.11824489247047562,-0.09137765384873955,-0.21590871193914132,0.16675406105607768,-0.09555200809423739,-0.13600776390281877
0.4605546207126661,-0.3110977809426325,-0.03337749502555222,0.03516541096145791,0.3815232228860824,-0.1987900008112448,-0.22371618436275323,-0.4084042849033727,-0.08510440921785375,-0.3872218959008786,-0.024600895865892713,-0.05005694226066484,-0.525300496658162,0.2179668618654528,-0.20446578234113177,0.04710075765535161
0.27097439437016263,-0.1993681054101048,0.0697205439581007,-0.036459232435561185,0.5770122646164282,-0.1395738659402744,-0.3553027095024147,-0.39787872833455606,-0.17312506066391414,-0.57035837679399,0.020857778236034127,-0.09783146306583682,-0.2848436219800171,0.17248497888786912,-0.14308341186705262,-0.06021671813760328
0.15726902770119663,0.10660081192276585,0.07426151962012428,-0.342739718467612,0.5400657037281298,-0.15095843505254405,-0.16037944169474366,-0.06778868757201781,-0.25868186920972847,-0.3920715255009824,0.08818055611628173,-0.22610714108147117,-0.1332301745787166,0.19476658465404767,-0.21635457477405423,0.005318224255751525
-0.02641507082056852,0.2967752888279201,0.042170758145281005,-0.21667878187922113,0.531344604797087,-0.11110525653016726,-0.38517771440729004,-0.06518047623950621,-0.25800396380021445,-0.24250849115650813,0.20875797603782095,-0.2543251197719612,0.06325129287874573,0.17013863856277656,-0.043779501042462754,-0.030301702344900573
-0.08755850017892615,0.50891051475047,0.29842708431924936,-0.1317315919840713,0.5064654549698748,-0.05957374241922322,-0.43341950002637264,0.17966759386227862,-0.06226734150663484,-0.06054336122390155,0.053319351082198395,-0.3296520694537338,0.11291587666244576,0.1252059127623671,-0.037931967482672975,0.13284318235269693
-0.24219870459473344,0.38251494910716566,0.3659026288018808,0.09869421795919484,0.4814059438227238,0.15236499061810238,-0.4579357166630828,0.2210890628230461,0.020707929276175575,-0.033216863077242434,-0.2793376862607032,-0.2906838934878643,0.28885805780092716,-0.10840301962314461,-0.018985167611897856,0.2589777801386496
-0.22713135143905877,0.21524358329019874,0.1602487524039311,0.2677052797644898,0.19942680962574566,0.16678535182045437,-0.3205542995269466,0.33739968469010795,0.27514343190019297,-0.009551053471009086,-0.4080815895578878,-0.04466996400264404,0.15243248084816532,-0.013773801915098938,0.006771299277679066,0.3745469284111037
-0.21334505505757512,0.16427061839104437,0.17472178987111636,0.35308705074725466,0.009865268017705453,-0.0074789641230574855,-0.5086266838986775,0.03262527059864655,0.13456543350186717,-0.08164545807827599,-0.3385819975203062,0.1753398314654965,0.08774867572302006,0.00833202214010247,0.10011856905721403,0.4006249228763471
-0.00563078647824784,0.13290580910379698,0.15464731601274742,0.13672396382384472,0.04080816267801549,0.1439419089391643,-0.3632902018535431,-0.08151128287126146,0.29406651910006415,-0.05919618792626967,-0.34927320245574844,0.31828060552774196,0.1255995225114915,0.04652988246813715,0.05243870846502543,0.24794499421939858
0.13344958790095204,-0.11406672154369368,0.11229766805594403,-0.17220653988654666,-0.07047108525958325,0.386410403545858,-0.11645302845988473,-0.24522985022066623,0.22913925199944535,-0.13816074721300167,-0.35094807420122354,0.3208852398871872,0.08079898032319117,0.14386589773143346,-0.09929097447788164,0.1019979650080842
0.20021370662585825,-0.22386957385241485,0.17418824333625538,-0.17931033163788174,0.08982856475481274,0.35004512695472084,0.12976206409315433,-0.14189942145171303,0.07945771433276469,-0.27266362133654015,-0.27362282746909383,0.45890759165807865,-0.026448011530847314,0.3105692116948926,-0.10720596061489762,-0.11211794654498627
0.016864584338479906,0.007500310326177484,0.2406356024445136,-0.19258227103333245,0.22883953693514397,0.33862639938582506,0.1595364661842777,-0.021869504575678534,-0.08709619531727902,-0.28783138916483264,0.005722444518453185,0.21605430413401994,-0.19471756337881457,0.3443096881930584,0.0009112758827159728,-0.2681219200759383
0.18813828507118896,-0.053105635102225615,0.17397334389480154,-0.1994953165207422,0.2774924793196988,0.25732018543464197,0.0896338333381693,0.0597068216622331,0.08942384726785062,-0.1809967751078601,-0.021301950940079053,0.13514728686118416,-0.12929521609668998,0.08922369604819187,-0.29104633059585866,-0.30332971176421614
0.07762157370416209,-0.02069681495363661,0.12018051851489608,0.051286464768196004,0.2223316853545386,0.03875789123644959,0.24289980613725187,-0.09539346864552758,-0.03303897889881267,-0.3553242369894482,0.10753325267546272,0.12978627623465216,-0.19987475439053698,0.11918682946777721,-0.46587923061658554,-0.08439157103846727
-0.03933237864908186,0.2611456281835908,-0.11007060118301756,0.3550317034940216,0.10596711801759624,0.04459895591682091,0.23994258803454796,0.06499617105149544,-0.29301429213898517,-0.5436516238324817,0.025117041848908127,0.10843828023471136,-0.040399161898131156,0.20403347150610154,-0.2800821758585047,-0.27668095454118957
-0.11594766902253209,0.14313335658994908,-0.005667978025510579,0.4231468252319761,0.11901837804586468,-0.12374906041718044,-0.03919801503833935,-0.03269864102401423,-0.21476439293940852,-0.17188629884578605,-0.07709029878639342,-0.18228336717003815,0.08669459942293004,0.28628229388986276,-0.2886134033437334,-0.06107614166072868
-0.08918487118824617,0.2679085242527327,-0.10448296711068057,0.2133034513248603,0.036072452623865436,-0.3681503799222324,-0.12882628994851525,-0.06654156733047557,-0.21809136432476225,-0.04919590666296718,-0.30449672923958077,-0.19282223776120372,0.4152717259728975,0.446208058835205,-0.5048289347370866,0.11531426687911646
-0.12290637088395309,0.12065561536582195,-0.06716862603634208,0.2573648830407878,-0.08841628465850243,-0.3763805500039501,0.1312739301881467,-0.053361980371357455,-0.4042770675819948,0.010640280925229739,-0.20211845947799306,-0.3108699615850962,0.5405959052579018,0.5986913546681718,-0.4055056265063617,-0.07240282051224022
-0.07218700156127178,-0.07381005134832191,-0.06526319879303451,0.2161959879534026,-0.106415771046484,-0.15456966048102888,-0.006279884178617903,-0.09588546157050418,-0.2953512405614804,0.1882180760345217,-0.17826948807645895,-0.33089561343902313,0.4311674334069675,0.6221501784592036,-0.5019646266335323,-0.21413409563382216
-0.18346019074634595,-0.3741739519797429,0.059975142441933284,-0.15051620027367146,-0.09493479057007019,-0.34283134782872393,0.013904065844943591,-0.07229792344684793,0.012571238203802482,0.22979803215900133,0.020014503472310353,-0.5560703375000633,0.3142077165178967,0.5821017406485438,-0.5063397469435744,-0.18137718872547387
-0.09185059880002704,-0.2981900197219888,-0.09343408446384358,-0.2816225859268439,-0.3542877120793132,-0.1329215472764173,0.23119683470685937,0.17096719353576187,0.08175510996071626,0.10948736904501737,0.17733858220502552,-0.6038300320517254,0.278891162627153,0.45760189984092303,-0.5594374223477802,-0.32878459968645035
0.15085922792230955,-0.283815639753211,-0.024204900147979335,-0.09707421553405524,-0.14959879332342108,-0.07445829471022938,0.07732324268077236,0.00898131108014707,0.24503561049275496,-0.09099832029463858,0.16305880084774457,-0.4291429467470452,0.2281108023334614,0.5049218114861148,-0.4184808281283295,-0.13567353880757796
-0.038564762163338484,-0.29731243122371803,0.12429998316083121,-0.10666160936979759,-0.1585417345957214,0.06425372980901406,0.08702278898493798,0.21071487890970303,0.49300709961555456,-0.15832130018206664,0.2154097297857039,-0.335691525760235,0.12190737878915084,0.5331096663658361,-0.3866123981727413,-0.2772368040259316
-0.18918209379250656,-0.1323682776635307,0.013728614026532337,-0.3087308008731814,-0.2571089359626316,-0.16623302364165465,0.16590694842899403,0.2345101422690305,0.37862032028114584,-0.09146373198771084,0.24055583786464063,-0.5893029822833407,0.04471090901126686,0.5214426634500111,-0.27562895247152125,0.01547807390485354
-0.21602212245690122,-0.136570054229922,-0.15080482000467382,-0.2904596284377082,0.030489265731652226,0.10836209034806399,0.27437216130592257,0.22497544516748888,0.3979787751203141,0.10013808157978228,0.34487901926845843,-0.5179750946839965,0.07566125102497379,0.4553836628365796,-0.10838670494421854,0.2196893299420332
-0.05583469171854396,-0.026203418075094305,-0.02115990806824126,-0.0936006949868109,-0.04793855642085606,0.10434278710087563,0.2583056214201309,0.1451055878807534,0.4448349590622871,-0.00046677310640155236,0.31360054990344577,-0.3079718736577913,-0.16208495539711948,0.511667154012921,-0.03905666566705389,0.4130204974539147
-0.3149619011306533,-0.2271463511466552,0.20818540363387025,0.049724085658589434,-0.10789693281646998,0.20648743991929958,0.31369509828494085,0.1791357004886597,0.1212397730405828,0.2502193026121584,0.31146003266225764,-0.22671523824584455,-0.3578923339140421,0.32231401711023605,0.012620199430202147,0.36097984146874984
-0.29508298805748295,-0.13038111317326076,-0.11948229546332183,-0.12384376578423932,0.059609675509465165,0.0869277094326359,0.024330372903759744,0.20720672668181242,-0.010622161704955797,0.07624222433838486,-0.013947922105874588,-0.38278330040168396,-0.4121813987422273,0.2862121982691371,0.09895811234041697,0.3893164811190394
-0.18175395006547848,-0.21801255020460514,-0.010517729599326536,0.13737425131403153,0.07537720674474543,0.13288274338684883,0.07634246709552803,0.1885727161530121,0.057294427862261466,0.07922648151405973,-0.07769900030014684,-0.07057353023286388,-0.43207465045954085,0.04903122564698502,-0.004790246450188685,0.23029531463370856
-0.17441072839826893,-0.02966534802995282,-0.09602334709670848,0.1271559865278879,-0.11017158845116745,0.1242223967239158,0.050879499130546034,0.2453650714468958,-0.11472864525251066,-0.16658031084403468,-0.2858020282724873,0.11639786489949762,-0.5331741787074262,-0.08731442016691372,-0.33223231365688377,0.15609434504228875
-0.42645124065391615,-0.18274594361007088,-0.21845851838573455,-0.12434617427248476,0.043440083475126366,0.053069581923015474,-0.11303858543561299,0.304528095238876,-0.45536025606664376,-0.15320121886662236,-0.21830694347415477,0.2883245996165765,-0.3112458017583066,-0.2224812152356986,-0.24165049751701223,-0.05677374903785731
-0.2698031331150312,-0.28763532255435675,-0.3971149696121702,-0.42474436868352505,0.06051793880165425,0.05488766521482476,-0.19391988365203572,0.513591037309486,-0.24486236012203927,-0.3412017159187849,-0.3295978908247553,0.2741025183131468,-0.3049076080984172,-0.045166149842808645,-0.44970035338190045,-0.36187373825720137
0.025454030631470826,-0.06119189901449682,-0.4380507076598418,-0.16863527667549777,-0.09275386273432629,0.2598083539856927,0.1296534982407182,0.19508445637183397,-0.3630815613313808,-0.38542193154938076,-0.33343640362599897,0.23800564023479395,-0.17316956165609704,-0.19323518053805708,-0.5089278075475229,-0.10450526732419425
-0.029964085020925457,-0.05145972365169815,-0.6193189387838443,-0.2619916381589221,-0.17585638055134706,0.5068680314367617,-0.11663266565981015,0.3799071903487608,-0.2222040984233661,-0.4213877139384217,-0.5000757274341647,0.02468154259148978,0.09850299914125846,-0.3290242048115676,-0.4866720497484442,-0.0768525591348419
0.17982617972486198,-0.1836957765859798,-0.35807930253334075,-0.06300226969465932,-0.32306445896627023,0.3722944478188055,-0.1474118316944859,0.37928290724373126,-0.37708015930829497,-0.17599183941437516,-0.45663836298288485,-0.2417116427956087,0.2901818527176969,-0.4000421568933138,-0.3577117754907331,-0.16229253749557468
0.24072326955526652,-0.02311675474520088,-0.3788818133305265,0.01760031679149438,-0.4426116776513257,0.32682369266470246,0.14906587538485336,0.1524594899258128,-0.18444526491611796,-0.09375668659275879,-0.4657600252518711,-0.47825133357463734,0.3174925251721364,-0.45224335171783875,-0.41676600482972354,-0.10756123051573992
0.05722630604951493,0.10110397126488416,-0.3175108459487839,0.26126749016036166,-0.6948792773639014,0.4854871385311412,0.36012187928217826,-0.05810878020084712,-0.3313599649796878,0.00895923602947446,-0.13133232619616703,-0.5229158534267447,0.4327052428747857,-0.6722120178530098,-0.27545622267980424,-0.008732162343880467
-0.040238490965963346,-0.1411705856402923,-0.2523211750413436,0.12261442465032583,-0.4419463351623351,0.5002308494474816,0.14648509840441037,0.26428221418892367,-0.3969334776375178,0.01922968526433382,-0.09787612245984682,-0.4881810943704131,0.14756602630915613,-0.5269920444261235,-0.23240384664643038,-0.06482766355000115
0.037130465616161415,-0.010097109697858797,-0.17407968664256301,0.14432002892954332,-0.25982410268262035,0.5718355634524606,0.13633709857426196,0.01809642361519419,-0.3940248608815723,0.06862858018701049,-0.09137852315170361,-0.3666776328647728,-0.17383876485371558,-0.14809704101097868,-0.2610429107083461,-0.2818678161459969
-0.2720439723472589,0.017473449434338827,-0.396593172704007,0.21931675746367887,0.07390951977512772,0.4272230576101322,0.06228495736582414,-0.3619475256998424,-0.2512551012651433,-0.07821784347544537,-0.16575070583474497,-0.11270339249577528,-0.36749196379370563,0.14721624888556248,-0.14653528823650688,-0.10212058166613458
-0.04237160979263137,0.19734436543496486,-0.3196160561721185,0.1963759361422554,0.11260228697275025,0.45930699471976694,-0.06393668949219204,-0.07842431256987752,-0.3589556081223501,-0.21359268279520452,-0.2651649793521239,0.06343621085001716,-0.584755714259144,0.31817741479712386,-0.12346548624586115,-0.2859096191170324
0.11370192609076162,0.19963602687483745,-0.5552759634764046,0.09663770843490431,0.4509478162823385,0.4546467740277018,-0.09373185859030582,-0.017663056573625942,-0.3443894833384791,-0.04390523878372974,-0.5081579698086618,0.03637057256945382,-0.8481709133800575,0.31479175534455456,-0.25015028123792066,-0.10284975327173629
0.05585278955543862,0.284829756423274,-0.5169580107330191,0.2748359960695986,0.11072530328173609,0.29278642826260937,0.03621079980781572,-0.017217627541538504,-0.2804761546153726,0.15263326534178018,-0.34394954350942986,0.3394584178434925,-0.8630978835610568,0.22004493497364058,-0.41750096318331753,-0.35327891738498296
