Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16
-0.16068125590118026,0.3726661245702817,-0.5138893779194761,0.39992690010999865,-0.03919242340043653,0.28784050889501367,0.20511208419208202,0.00458062970949964,-0.3091081204505588,-0.016030255736793075,-0.3039666834412221,0.28718742860161417,-0.7178295007625832,0.10167055469953652,-0.15412372506667976,-0.24863605616533274
0.19142026497524806,0.5771438875764912,-0.5364771004418947,0.10803111928097597,-0.22871555559057438,0.42001103636013426,0.06476473547234715,0.09141075133908225,-0.1924003772440007,0.10747461275434352,-0.32855557202012176,0.38309841805619804,-0.4979302512415698,-0.0975831549516555,-0.14660821161771365,-0.4878688929334295
0.004584991341803244,0.2677885027993091,-0.7405655315182142,0.04520970048190365,-0.30257400548902513,0.3871895750606768,0.11910833828750607,-0.22226235806632627,-0.27800555448767234,0.3004977629082114,-0.4541689426966843,0.19826427190703078,-0.3397130647601628,0.04761407206812577,0.01778295069152369,-0.22714896509475083
-0.06085475905997647,0.3505120832133849,-0.667991729369403,-0.07289187420328262,-0.4674179856701725,0.26716562332968896,-0.07234286678374616,-0.40429209065766647,-0.07854054632751299,0.24545047460956265,-0.3220842445700171,0.18863495561380259,-0.0027600960415590015,0.19944796881460305,0.22104450982050156,-0.3967760244692984
-0.2060625156092229,0.2891125480069286,-0.6678672133451995,-0.26314695521068765,-0.2624739336778597,0.20136273444465602,-0.013671190937763056,-0.7092493209385278,0.02001052667077476,0.3273989891507701,-0.34327252970750705,-0.01662596656822186,0.16698967046360447,0.3691260239359763,0.544230919217312,-0.15293174887296335
0.05250272524206427,-0.09568024666863564,-0.4016608533434777,-0.25553936057384047,-0.11450793402720816,0.13036658831495015,-0.07042166783385886,-0.6400552557570627,0.1281436534133488,0.4387280589330353,-0.2647805585821723,0.07095853183427146,0.34030812778301,0.39624491805115053,0.3213333694673049,-0.09787340679048406
0.07487647336227084,-0.24924248677107638,-0.04263888681561556,0.06384491839817456,-0.018125089364129043,0.03385456898378886,-0.05985582780450793,-0.48645233007233735,0.02983461786823685,0.5175477941974982,-0.02745661276333782,-0.15798965877638635,0.34940921294328686,0.44903449442242077,0.17720033379644368,0.02225199560824557
0.24571477041755316,-0.17302917374588392,0.05574832406079301,0.06923729856690979,0.007428091727034336,-0.0016986188392095647,-0.27050841088257915,-0.21895173798821205,0.11022151452511682,0.43964558055929237,0.021730778513194694,0.09582636483582867,0.3334060772824778,0.45044615531057347,0.1492360109579809,0.017753438222334904
0.47778166988343795,-0.4209185040096699,0.2285315238988012,0.08972491598374159,0.1029255756614573,0.10950710756632094,0.06886669468982695,-0.19697988944858896,-0.055625791932470726,0.2415757830521404,-0.17112708147975067,-0.03645441770819473,0.14923553943047613,0.5557479623990459,0.14497539201198353,0.13856324088453204
0.5869912092281844,-0.323455498796667,0.4964673258126243,0.18950066233571394,-0.07731146257487838,0.23902575245295649,0.14349653196107726,-0.10023058589679064,-0.010470752815062845,-0.014158046808507452,-0.3086631650609625,0.16900933811793478,0.07941686840202028,0.33846019219122697,-0.09631208890066825,0.27269739433056683
0.3033697905834547,-0.0017453322398485404,0.2809447125891899,0.1476679687587366,0.08932306052391041,0.07697077171356771,-0.009858818738010578,-0.15696188288585522,-0.0478735852285936,-0.19492411067162957,-0.43624777116367064,-0.012884205953715889,-0.12071297231712605,0.07544437194271617,0.16193522637593688,0.4300265012880365
0.0764236171820481,0.02126540986443172,0.16242719956259233,0.12202342037188577,0.031189718818027325,0.14135910882633998,0.12093495318309815,-0.13311095073693938,-0.08222193075545721,-0.38227737049079435,-0.6325431053413852,0.0818022214759778,-0.2577422097195219,0.0937496029868953,0.19501229238110668,0.5995335372032449
-0.2524650338046724,0.10634257045728535,0.27771699046968823,0.13478745630331057,0.11375070215980791,0.24355765822097997,0.17422986275821922,-0.11152694874124078,0.18608329200016968,-0.3612516597457742,-0.3734102194261033,-0.06440002646795732,-0.22946874777834414,0.15155216838346136,0.0006151438120988506,0.3757166970022181
-0.4684168370295102,0.31200737034518106,0.08039148672136083,0.39198217948432373,-0.03618820320067092,0.2007953055985619,-0.08667133136733243,-0.03224049569760821,0.061951682600039915,-0.4038736857505846,-0.226203198384595,0.27480431928260857,-0.22786361220941753,0.010621099978195169,-0.055877869626896025,0.14572078586769208
-0.455411350678302,0.07344060810514028,0.05120662426246738,0.4577177828189326,0.08925700141179824,0.25972654440779835,-0.43896057854278003,0.09382041084974682,0.15349215131083885,-0.1178301317068176,-0.16896437880295942,0.030430216131754263,-0.13944238834899075,0.27554945540829734,0.15744612301460678,-0.0970152905917242
-0.17723574661983496,0.11446207272118927,0.018954059963114823,0.4500488322659185,-0.2002870076263481,0.25757243067798347,-0.41117484868742055,0.2389021312856609,0.18732015263566093,0.035422102332132686,-0.22375700233957505,0.04938125155779037,-0.05656906704884819,0.47907780757664636,0.04551149146965149,-0.41027241830963523
-0.04093054895900918,0.2333983247074018,-0.03361898930664708,0.43787730083629217,-0.04295684582934807,0.3104871144805154,-0.3939660698462844,0.24624453837129173,0.15284498240558628,0.1363450629113376,0.005225681839843776,-0.051692278463008744,0.15823685696758694,0.5111052803998464,0.05238752571210538,-0.49569290677058236
0.09056131741843708,0.3397283280048018,-0.07094105751448732,0.6448757205225469,-0.007441971315474768,0.2545819259822989,-0.10713778554767812,-0.04353064179575696,0.0889993202450712,-0.06835376768316734,0.0316291426623629,-0.058289937339999466,0.323397035711534,0.47081681947770193,-0.030725644991350932,-0.502432268756283
0.21603554360416105,0.3012039406298537,-0.07758838050956696,0.3330937945406812,0.05374458179501339,-0.06583460614443877,0.1426617178221708,0.15403518409219222,0.3794579500605083,-0.1650619857411005,-0.14544000755786246,-0.21680905596900493,0.5656061217126058,0.3518457480729043,-0.06405976541672855,-0.46743782231866604
0.28435681474128055,0.5335091575458877,-0.3905393837969177,0.2188439245876561,0.16911395682285663,-0.12451561809218385,0.3675958884427402,0.19952134827972778,0.3246911597126276,-0.2473145508241848,0.08228507614367248,0.037927893068179654,0.5126016214218561,0.03403683839051934,-0.1051247948559424,-0.5257919721012655
0.34400528016769716,0.17413322999806602,-0.12640149703623832,0.12239886179130528,0.37185255266433853,-0.10243143362130631,0.6847541288659906,0.08770999967715856,0.09310426706340102,-0.4379624281834005,0.4090984174910087,0.1196292416167821,0.5573978403970602,0.07573814714743154,0.013913680639180725,-0.29062326884518813
0.26733539603547035,0.09448936007888077,-0.030220756526947713,-0.09076167441804708,0.05011317144041927,-0.32954099540628745,0.5646452369025848,-0.0016516697413251663,0.2351632457977193,-0.28781977019428745,0.20454349975602876,0.30551377034339156,0.4110726883962701,-0.0843786599240545,0.09076591171746184,-0.1530259820894239
0.15631475346034873,-0.0378129748406975,-0.20250484689377526,-0.3227604987612368,0.09443101013888518,-0.25726557684894047,0.45767883719027297,0.12470470514144794,0.3041606891460157,-0.22228279535115264,0.1705903175403368,0.2565360265776519,0.39526316602279665,-0.11178817204049776,0.4214049612527705,-0.1222478591841389
0.18310655486410182,0.050246532415128574,0.027034806973884384,-0.17290400988296176,-0.12666509429857903,-0.1722618824913103,0.23750506601064977,0.14268618413310435,0.32636702730326805,-0.18680961255233575,0.5314682928837446,0.1095833727779569,0.16323667098549405,-0.1626518659847363,0.627788022222376,0.12380176681479252
0.054783756123422865,0.06432730722794848,0.0602525940908377,-0.20695008775990154,-0.2426520224921255,-0.274493664331522,0.3182844530979006,0.08771631935215891,0.1640165782800807,-0.33640700263293033,0.19721357850564292,-0.11201915285301647,0.2183906094412996,-0.1208674443109401,0.5808271711910636,0.20300033549950575
-0.19026937697194427,0.43079919265531963,-0.2031355280416281,-0.2833202367660641,-0.3996325536889692,-0.33741136088878443,0.008588632258515227,0.11764775585100418,0.40397358119728316,-0.050146825356203316,0.09342403894508852,-0.11158967723548956,0.1515512374066013,-0.2889881970986922,0.26075269981235966,0.06944645792913497
-0.21684434749667267,0.16959700158663518,-0.4682305268200361,-0.25248132211163,-0.29666721984256583,-0.2100241766355276,-0.0938783390352974,0.008776201729821586,0.2623725227067823,-0.4063066827515488,0.09154879109816495,-0.38705066896419643,0.22039132681251541,-0.2226050633105348,0.14533148391220596,-0.2668151447853037
-0.17596620501922328,0.059767179342593034,-0.09479218253092618,-0.04682808986677758,-0.5388033742267897,-0.2997123147404376,-0.2836456691569563,-0.13461573802853427,0.18092332511302556,-0.4747503289737174,-0.03254826118000731,-0.3237882117272918,0.08273492740540059,-0.15052655265094167,0.09904066463837694,-0.04283693391113719
-0.30098822023329397,-0.2322599870564063,-0.09799351677568834,0.15146456366455635,-0.38095194006852445,-0.010077228705220587,-0.35628277534497016,-0.3568254442865519,-0.08714022903167429,-0.32655198141810443,-0.09369005328562215,-0.2605065297727066,0.2794827217457807,-0.018657173763329805,-0.05892255739661513,-0.0277834097767514
-0.40182234417170176,-0.1955104489825586,-0.0745594703751746,0.11087074558745073,-0.29201346607573575,0.2555218686247024,-0.4754448152697773,-0.3687839989604076,0.11152188258491566,-0.31967038207272463,0.23002202743633923,-0.23195537166278854,0.13903648581611847,0.010305681257769594,-0.24065342328123301,-0.10099777932699956
-0.41532419948830246,-0.4987611866018552,0.08740088154262694,0.18356440036283503,-0.18555302429067316,0.2965324198874672,-0.25454215016432624,-0.4378925101041031,-0.005717901603012637,-0.5163223480658512,0.1686661820513629,-0.28534169862369024,0.2521395979995952,0.2599588785956233,0.026652700533052444,-0.16318051687549376
-0.5036109425299039,-0.15394317900222193,0.22699561178306488,0.45482647094871487,-0.1754044981828711,0.5199155596762506,0.06859901841380411,-0.26401029592337216,-0.10684598304385502,-0.38324242575597495,0.4027203536937224,0.039813787917352725,0.04571158079417263,0.26521277036034013,0.2301557159334912,0.017361755823085228
-0.255292711329382,0.08360169120155385,0.1959067286147369,0.16757495442315024,-0.12342335825483748,0.3063045349564798,0.3403425162832073,-0.11569611370004858,-0.36335577489877763,-0.3072726845376981,0.3657890983338148,0.11077165137208593,0.11810443520054634,0.1499159508642706,-0.07539590827896629,0.07196272394264085
-0.3113087621954979,0.3318680562449683,-0.07313002604897076,-0.19970744254629694,-0.2819440829002348,0.138468193191765,0.5354111403162306,-0.214116133061444,-0.31545259369015033,-0.1567613080372178,0.08751988446009226,0.06112584057823687,-0.07463065627123142,0.26889342658560295,-0.1596260519856355,0.15600319320986716
-0.20978143575680042,0.17694653115414766,-0.12146834442578372,-0.039953301076979655,-0.42433951911447415,0.029241461291301497,0.3933114517690553,-0.3185469656886516,-0.283421592750493,0.03507115295541553,-0.18153722468407535,0.1370250479010175,0.10656332700182732,0.16507358420189738,-0.07175623493855132,0.16878510942265196
-0.13595465813907368,0.4154026017864618,-0.325245223334713,-0.222628321655809,-0.5759896782655363,0.2726617518986706,0.3845477752134241,-0.3626081169444989,-0.35147433954168644,0.027849155688980033,-0.13732335761425035,0.19128715921859912,0.1761580309108855,-0.10384377093964518,-0.13364615788762757,0.3786356302790423
0.08432437824373404,0.21044778775029838,-0.2253645113350009,-0.47781989684180265,-0.5587799168657149,0.25020274014376476,0.39421522385247343,-0.33929193416823955,-0.20526440261581352,0.19573839888847086,-0.49147057680232054,-0.12165859220887836,0.36575240542258447,-0.14701733921926324,-0.08729564167922507,0.3219087338159424
-0.08284938697907542,0.15105263804724567,-0.28132988919351826,-0.33448463686958074,-0.5312656127624316,0.5264025856463924,0.1482481973637518,-0.4593125802018537,0.02166155996121254,0.1033079046789945,-0.24349456321988533,-0.1925236158347265,0.46591985692291765,-0.2872147896528364,0.29244100176038257,0.015855314336840377
-0.1527935848065607,-0.08737829964798441,-0.1201093581583951,-0.33389339462696455,-0.33022937754743975,0.43103172923182037,0.03074792650663618,-0.22525390287707733,-0.029293191483754956,0.06934748714368026,-0.051205542037597085,0.0868353698829454,0.4420996350409562,-0.23103843387923256,0.42083243865591013,0.00636129066651705
-0.28407404844312584,0.049232765923521535,0.15769676986638168,-0.5847032402989818,-0.1960275850547341,0.5002616085495812,0.1659003252346946,-0.3548773736054779,-0.09458313190619738,-0.20197611157662426,0.21394565599148896,-0.13903422374401736,0.24560232677558075,-0.15722278707066958,0.4878560938258558,0.2926375722519963
-0.4237969645005453,-0.20451256292006112,0.24194110462264592,-0.2995372674320714,-0.11686180199671761,0.24799566851327656,0.0912521736442526,-0.2584504397529965,-0.09452110600053967,-0.1718932435159616,0.2803442376084777,0.0469510854175057,0.1636317936927692,-0.06918073705237146,0.4544475184249451,0.06258304382768151
-0.45527687578488274,-0.12871070333324636,0.3281483400146279,-0.3405733985557231,0.012838209831599112,0.16361348071959275,-0.18237265656422824,-0.2790259227075723,0.12548748991964614,-0.13254196443897967,0.5578480347247662,0.025081966215361316,0.24798803407068934,0.07743127564142152,0.19806673233784775,-0.03694105632696065
-0.5805412587416268,-0.37984774770651447,0.3227622142724546,-0.4364596942284676,-0.06306097643578853,0.01319828436613985,-0.11747033427674372,-0.2813781380650646,-0.10954925158533926,-0.09307323799589229,0.4409480694249739,-0.1949794686490109,0.07564463792478454,0.00043870141323378855,-0.11213966270614369,0.062065197888269384
-0.5564890332589456,-0.32375997077547036,0.27639503061330545,-0.3377937710205588,0.03178046416746352,-0.08788899498685061,0.09245836300014741,-0.2091288683873506,0.13160820183078803,-0.2759456411465317,0.537288415729835,-0.487836488072303,-0.02052794124021351,-0.3746647620178215,0.0332534238104774,-0.20409122550463463
-0.20026614280662938,-0.5059050751326937,0.31277280463075074,0.00250853544728149,0.1696630165652504,-0.21020453670895245,0.2144213876304751,0.14565205391739083,-0.01592391776966475,-0.13263464474283312,0.49799693265755723,-0.3849062327056604,0.22603682992070176,-0.4551509401417153,-0.01069313937842572,-0.545709471723659
-0.13006589327993257,-0.4595379858236722,0.5007974753754251,-0.2545722174923676,0.3061498035285723,-0.021264638448112307,0.1894930769698226,0.13498007717754268,-0.08562934468618404,-0.07970684558931077,0.1798641266491054,-0.5420682214363143,0.3033197633647592,-0.5689016178086701,0.016911118213150143,-0.21102747383765053
-0.08460292193710761,-0.3579762110291538,0.4685614490789261,-0.21120723249995463,0.3585060872622523,0.08140283735748023,0.28147183276553744,0.00985704026499613,-0.2896870906745014,-0.31339866392365207,-0.023019126347535102,-0.3139180783487825,0.1794527829348237,-0.6469790321947759,-0.06892442838601093,0.03282956736246969
-0.06111104203571878,-0.3322461533738389,0.41614870809180243,-0.14608668758217547,0.3727283029858821,0.06472191860510779,0.397141141442587,0.18826462999178442,-0.1621920159447226,-0.3123269405090444,-0.041941982760255535,0.008206571129277052,0.2159470579183917,-0.38038228549795283,0.06141103760356972,0.16278685675220173
0.25704953305412964,-0.09225596318326199,0.640509324870519,-0.10549844893509827,0.434707810766412,0.28343589034722105,0.400980353608727,-0.12247762612886337,-0.2054477190560835,-0.09688585394313791,-0.30141388351929066,0.19980051239953397,0.49616526126303295,-0.283185071040693,-0.1522145764361038,0.26738958506977994
0.09766945653679211,-0.18562563057613962,0.31695178037014465,-0.42688343835178905,0.17014455496179687,0.18332015975452326,0.35149079240389014,-0.27368623018933363,-0.02970406195685884,-0.23647719325181188,-0.395024263464948,0.2091668154163214,0.5346172620002679,-0.029626266362145236,-0.01391054182080218,0.23703504039870596
0.2686694617887617,-0.07307244670689725,0.31137896255130454,-0.3014261041439396,0.06284901805891288,-0.11355702623181951,0.4193467161953849,-0.2579675821857655,-0.11258502906781973,-0.395872187095739,-0.015633622835944272,0.13505742940371374,0.5007357031419094,0.2923618745205185,0.13405808512388556,0.20501366122069128
